CurrencyPair,Datestamp,Price
GBP/USD,12-03-2020 00:29:24,1.34027000
GBP/USD,12-03-2020 00:29:24,1.34024000
GBP/USD,12-03-2020 00:29:24,1.34022000
GBP/USD,12-03-2020 00:29:24,1.34024000
GBP/USD,12-03-2020 00:29:27,1.34023000
GBP/USD,12-03-2020 00:29:27,1.34020000
GBP/USD,12-03-2020 00:29:27,1.34021000
GBP/USD,12-03-2020 00:29:29,1.34019000
GBP/USD,12-03-2020 00:29:30,1.34016000
GBP/USD,12-03-2020 00:29:30,1.34013000
GBP/USD,12-03-2020 00:29:35,1.34013000
GBP/USD,12-03-2020 00:29:35,1.34017000
GBP/USD,12-03-2020 00:29:35,1.34018000
GBP/USD,12-03-2020 00:29:39,1.34016000
GBP/USD,12-03-2020 00:29:50,1.34019000
GBP/USD,12-03-2020 00:29:51,1.34020000
GBP/USD,12-03-2020 00:30:18,1.34017000
GBP/USD,12-03-2020 00:30:20,1.34019000
GBP/USD,12-03-2020 00:30:20,1.34012000
GBP/USD,12-03-2020 00:30:20,1.34008000
GBP/USD,12-03-2020 00:30:21,1.34010000
GBP/USD,12-03-2020 00:30:21,1.34013000
GBP/USD,12-03-2020 00:30:23,1.34010000
GBP/USD,12-03-2020 00:30:25,1.34008000
GBP/USD,12-03-2020 00:30:25,1.34005000
GBP/USD,12-03-2020 00:30:27,1.34008000
GBP/USD,12-03-2020 00:30:27,1.34010000
GBP/USD,12-03-2020 00:30:40,1.34012000
GBP/USD,12-03-2020 00:30:43,1.34009000
GBP/USD,12-03-2020 00:30:44,1.34012000
GBP/USD,12-03-2020 00:30:45,1.34009000
GBP/USD,12-03-2020 00:30:59,1.34006000
GBP/USD,12-03-2020 00:30:59,1.34003000
GBP/USD,12-03-2020 00:30:59,1.34000000
GBP/USD,12-03-2020 00:30:59,1.33994000
GBP/USD,12-03-2020 00:31:01,1.33988000
GBP/USD,12-03-2020 00:31:01,1.33987000
GBP/USD,12-03-2020 00:31:02,1.33990000
GBP/USD,12-03-2020 00:31:03,1.33987000
GBP/USD,12-03-2020 00:31:05,1.33988000
GBP/USD,12-03-2020 00:31:06,1.33987000
GBP/USD,12-03-2020 00:31:06,1.33982000
GBP/USD,12-03-2020 00:31:10,1.33979000
GBP/USD,12-03-2020 00:31:11,1.33978000
GBP/USD,12-03-2020 00:31:11,1.33970000
GBP/USD,12-03-2020 00:31:11,1.33967000
GBP/USD,12-03-2020 00:31:18,1.33965000
GBP/USD,12-03-2020 00:31:18,1.33964000
GBP/USD,12-03-2020 00:31:18,1.33961000
GBP/USD,12-03-2020 00:31:18,1.33958000
GBP/USD,12-03-2020 00:31:19,1.33960000
GBP/USD,12-03-2020 00:31:19,1.33955000
GBP/USD,12-03-2020 00:31:19,1.33958000
GBP/USD,12-03-2020 00:31:19,1.33956000
GBP/USD,12-03-2020 00:31:19,1.33956000
GBP/USD,12-03-2020 00:31:20,1.33955000
GBP/USD,12-03-2020 00:31:22,1.33957000
GBP/USD,12-03-2020 00:31:35,1.33955000
GBP/USD,12-03-2020 00:31:36,1.33957000
GBP/USD,12-03-2020 00:31:39,1.33957000
GBP/USD,12-03-2020 00:31:39,1.33955000
GBP/USD,12-03-2020 00:31:39,1.33952000
GBP/USD,12-03-2020 00:31:48,1.33953000
GBP/USD,12-03-2020 00:31:51,1.33952000
GBP/USD,12-03-2020 00:31:51,1.33945000
GBP/USD,12-03-2020 00:31:52,1.33941000
GBP/USD,12-03-2020 00:31:52,1.33948000
GBP/USD,12-03-2020 00:31:55,1.33951000
GBP/USD,12-03-2020 00:31:59,1.33948000
GBP/USD,12-03-2020 00:32:03,1.33950000
GBP/USD,12-03-2020 00:32:06,1.33953000
GBP/USD,12-03-2020 00:32:06,1.33958000
GBP/USD,12-03-2020 00:32:06,1.33961000
GBP/USD,12-03-2020 00:32:06,1.33962000
GBP/USD,12-03-2020 00:32:07,1.33964000
GBP/USD,12-03-2020 00:32:10,1.33963000
GBP/USD,12-03-2020 00:32:13,1.33961000
GBP/USD,12-03-2020 00:32:13,1.33958000
GBP/USD,12-03-2020 00:32:13,1.33941000
GBP/USD,12-03-2020 00:32:19,1.33940000
GBP/USD,12-03-2020 00:32:35,1.33942000
GBP/USD,12-03-2020 00:32:35,1.33945000
GBP/USD,12-03-2020 00:32:40,1.33949000
GBP/USD,12-03-2020 00:32:40,1.33958000
GBP/USD,12-03-2020 00:32:40,1.33967000
GBP/USD,12-03-2020 00:32:40,1.33962000
GBP/USD,12-03-2020 00:32:40,1.33959000
GBP/USD,12-03-2020 00:32:41,1.33961000
GBP/USD,12-03-2020 00:32:41,1.33964000
GBP/USD,12-03-2020 00:32:41,1.33961000
GBP/USD,12-03-2020 00:32:42,1.33959000
GBP/USD,12-03-2020 00:32:43,1.33960000
GBP/USD,12-03-2020 00:32:44,1.33958000
GBP/USD,12-03-2020 00:32:44,1.33959000
GBP/USD,12-03-2020 00:32:58,1.33958000
GBP/USD,12-03-2020 00:33:12,1.33955000
GBP/USD,12-03-2020 00:33:12,1.33958000
GBP/USD,12-03-2020 00:33:14,1.33955000
GBP/USD,12-03-2020 00:33:14,1.33952000
GBP/USD,12-03-2020 00:33:16,1.33955000
GBP/USD,12-03-2020 00:33:16,1.33959000
GBP/USD,12-03-2020 00:33:17,1.33959000
GBP/USD,12-03-2020 00:33:18,1.33958000
GBP/USD,12-03-2020 00:33:22,1.33960000
GBP/USD,12-03-2020 00:33:27,1.33958000
GBP/USD,12-03-2020 00:33:31,1.33956000
GBP/USD,12-03-2020 00:33:31,1.33952000
GBP/USD,12-03-2020 00:33:42,1.33948000
GBP/USD,12-03-2020 00:33:42,1.33947000
GBP/USD,12-03-2020 00:33:42,1.33948000
GBP/USD,12-03-2020 00:33:45,1.33945000
GBP/USD,12-03-2020 00:33:45,1.33947000
GBP/USD,12-03-2020 00:33:57,1.33948000
GBP/USD,12-03-2020 00:33:58,1.33946000
GBP/USD,12-03-2020 00:34:00,1.33944000
GBP/USD,12-03-2020 00:34:03,1.33940000
GBP/USD,12-03-2020 00:34:05,1.33942000
GBP/USD,12-03-2020 00:34:05,1.33947000
GBP/USD,12-03-2020 00:34:14,1.33949000
GBP/USD,12-03-2020 00:34:14,1.33948000
GBP/USD,12-03-2020 00:34:20,1.33950000
GBP/USD,12-03-2020 00:34:20,1.33948000
GBP/USD,12-03-2020 00:34:23,1.33947000
GBP/USD,12-03-2020 00:34:25,1.33945000
GBP/USD,12-03-2020 00:34:25,1.33942000
GBP/USD,12-03-2020 00:34:35,1.33946000
GBP/USD,12-03-2020 00:34:36,1.33950000
GBP/USD,12-03-2020 00:34:55,1.33947000
GBP/USD,12-03-2020 00:34:56,1.33947000
GBP/USD,12-03-2020 00:34:59,1.33942000
GBP/USD,12-03-2020 00:34:59,1.33940000
GBP/USD,12-03-2020 00:34:59,1.33937000
GBP/USD,12-03-2020 00:34:59,1.33934000
GBP/USD,12-03-2020 00:34:59,1.33932000
GBP/USD,12-03-2020 00:35:00,1.33933000
GBP/USD,12-03-2020 00:35:02,1.33937000
GBP/USD,12-03-2020 00:35:04,1.33933000
GBP/USD,12-03-2020 00:35:05,1.33932000
GBP/USD,12-03-2020 00:35:05,1.33934000
GBP/USD,12-03-2020 00:35:12,1.33932000
GBP/USD,12-03-2020 00:35:12,1.33929000
GBP/USD,12-03-2020 00:35:20,1.33931000
GBP/USD,12-03-2020 00:35:22,1.33933000
GBP/USD,12-03-2020 00:35:22,1.33936000
GBP/USD,12-03-2020 00:35:22,1.33940000
GBP/USD,12-03-2020 00:35:23,1.33936000
GBP/USD,12-03-2020 00:35:23,1.33938000
GBP/USD,12-03-2020 00:35:26,1.33940000
GBP/USD,12-03-2020 00:35:27,1.33939000
GBP/USD,12-03-2020 00:35:32,1.33937000
GBP/USD,12-03-2020 00:35:32,1.33935000
GBP/USD,12-03-2020 00:35:32,1.33932000
GBP/USD,12-03-2020 00:35:37,1.33930000
GBP/USD,12-03-2020 00:35:38,1.33933000
GBP/USD,12-03-2020 00:35:38,1.33936000
GBP/USD,12-03-2020 00:35:38,1.33938000
GBP/USD,12-03-2020 00:35:39,1.33935000
GBP/USD,12-03-2020 00:35:40,1.33931000
GBP/USD,12-03-2020 00:35:42,1.33927000
GBP/USD,12-03-2020 00:35:43,1.33926000
GBP/USD,12-03-2020 00:35:43,1.33916000
GBP/USD,12-03-2020 00:35:43,1.33912000
GBP/USD,12-03-2020 00:35:53,1.33915000
GBP/USD,12-03-2020 00:35:55,1.33913000
GBP/USD,12-03-2020 00:35:59,1.33909000
GBP/USD,12-03-2020 00:35:59,1.33901000
GBP/USD,12-03-2020 00:36:00,1.33903000
GBP/USD,12-03-2020 00:36:00,1.33899000
GBP/USD,12-03-2020 00:36:00,1.33898000
GBP/USD,12-03-2020 00:36:03,1.33895000
GBP/USD,12-03-2020 00:36:03,1.33890000
GBP/USD,12-03-2020 00:36:03,1.33893000
GBP/USD,12-03-2020 00:36:04,1.33892000
GBP/USD,12-03-2020 00:36:05,1.33889000
GBP/USD,12-03-2020 00:36:06,1.33891000
GBP/USD,12-03-2020 00:36:06,1.33893000
GBP/USD,12-03-2020 00:36:07,1.33891000
GBP/USD,12-03-2020 00:36:07,1.33892000
GBP/USD,12-03-2020 00:36:11,1.33895000
GBP/USD,12-03-2020 00:36:12,1.33897000
GBP/USD,12-03-2020 00:36:13,1.33895000
GBP/USD,12-03-2020 00:36:13,1.33890000
GBP/USD,12-03-2020 00:36:13,1.33888000
GBP/USD,12-03-2020 00:36:15,1.33890000
GBP/USD,12-03-2020 00:36:16,1.33888000
GBP/USD,12-03-2020 00:36:16,1.33886000
GBP/USD,12-03-2020 00:36:16,1.33884000
GBP/USD,12-03-2020 00:36:16,1.33882000
GBP/USD,12-03-2020 00:36:23,1.33884000
GBP/USD,12-03-2020 00:36:23,1.33882000
GBP/USD,12-03-2020 00:36:23,1.33879000
GBP/USD,12-03-2020 00:36:28,1.33878000
GBP/USD,12-03-2020 00:36:33,1.33874000
GBP/USD,12-03-2020 00:36:43,1.33874000
GBP/USD,12-03-2020 00:36:43,1.33872000
GBP/USD,12-03-2020 00:36:43,1.33873000
GBP/USD,12-03-2020 00:36:43,1.33875000
GBP/USD,12-03-2020 00:36:45,1.33872000
GBP/USD,12-03-2020 00:36:45,1.33869000
GBP/USD,12-03-2020 00:36:46,1.33872000
GBP/USD,12-03-2020 00:36:50,1.33875000
GBP/USD,12-03-2020 00:36:50,1.33874000
GBP/USD,12-03-2020 00:36:50,1.33872000
GBP/USD,12-03-2020 00:36:55,1.33868000
GBP/USD,12-03-2020 00:36:55,1.33866000
GBP/USD,12-03-2020 00:36:55,1.33864000
GBP/USD,12-03-2020 00:36:56,1.33866000
GBP/USD,12-03-2020 00:36:56,1.33863000
GBP/USD,12-03-2020 00:36:56,1.33861000
GBP/USD,12-03-2020 00:36:56,1.33858000
GBP/USD,12-03-2020 00:36:57,1.33856000
GBP/USD,12-03-2020 00:36:57,1.33849000
GBP/USD,12-03-2020 00:36:57,1.33847000
GBP/USD,12-03-2020 00:36:57,1.33842000
GBP/USD,12-03-2020 00:36:57,1.33840000
GBP/USD,12-03-2020 00:36:58,1.33837000
GBP/USD,12-03-2020 00:36:58,1.33839000
GBP/USD,12-03-2020 00:36:58,1.33841000
GBP/USD,12-03-2020 00:36:59,1.33838000
GBP/USD,12-03-2020 00:37:00,1.33835000
GBP/USD,12-03-2020 00:37:00,1.33837000
GBP/USD,12-03-2020 00:37:03,1.33843000
GBP/USD,12-03-2020 00:37:03,1.33846000
GBP/USD,12-03-2020 00:37:03,1.33849000
GBP/USD,12-03-2020 00:37:04,1.33851000
GBP/USD,12-03-2020 00:37:04,1.33855000
GBP/USD,12-03-2020 00:37:04,1.33857000
GBP/USD,12-03-2020 00:37:06,1.33860000
GBP/USD,12-03-2020 00:37:07,1.33864000
GBP/USD,12-03-2020 00:37:07,1.33867000
GBP/USD,12-03-2020 00:37:07,1.33867000
GBP/USD,12-03-2020 00:37:07,1.33870000
GBP/USD,12-03-2020 00:37:08,1.33868000
GBP/USD,12-03-2020 00:37:11,1.33866000
GBP/USD,12-03-2020 00:37:11,1.33863000
GBP/USD,12-03-2020 00:37:11,1.33858000
GBP/USD,12-03-2020 00:37:14,1.33858000
GBP/USD,12-03-2020 00:37:17,1.33859000
GBP/USD,12-03-2020 00:37:17,1.33861000
GBP/USD,12-03-2020 00:37:17,1.33865000
GBP/USD,12-03-2020 00:37:19,1.33867000
GBP/USD,12-03-2020 00:37:19,1.33865000
GBP/USD,12-03-2020 00:37:19,1.33867000
GBP/USD,12-03-2020 00:37:23,1.33872000
GBP/USD,12-03-2020 00:37:23,1.33867000
GBP/USD,12-03-2020 00:37:30,1.33872000
GBP/USD,12-03-2020 00:37:30,1.33869000
GBP/USD,12-03-2020 00:37:31,1.33872000
GBP/USD,12-03-2020 00:37:31,1.33874000
GBP/USD,12-03-2020 00:37:31,1.33871000
GBP/USD,12-03-2020 00:37:31,1.33867000
GBP/USD,12-03-2020 00:37:36,1.33869000
GBP/USD,12-03-2020 00:37:44,1.33868000
GBP/USD,12-03-2020 00:38:01,1.33865000
GBP/USD,12-03-2020 00:38:01,1.33869000
GBP/USD,12-03-2020 00:38:01,1.33865000
GBP/USD,12-03-2020 00:38:05,1.33857000
GBP/USD,12-03-2020 00:38:09,1.33855000
GBP/USD,12-03-2020 00:38:16,1.33860000
GBP/USD,12-03-2020 00:38:24,1.33856000
GBP/USD,12-03-2020 00:38:26,1.33856000
GBP/USD,12-03-2020 00:38:29,1.33861000
GBP/USD,12-03-2020 00:38:29,1.33857000
GBP/USD,12-03-2020 00:38:31,1.33854000
GBP/USD,12-03-2020 00:38:35,1.33853000
GBP/USD,12-03-2020 00:38:41,1.33850000
GBP/USD,12-03-2020 00:38:42,1.33848000
GBP/USD,12-03-2020 00:38:42,1.33848000
GBP/USD,12-03-2020 00:38:42,1.33844000
GBP/USD,12-03-2020 00:38:48,1.33837000
GBP/USD,12-03-2020 00:38:53,1.33835000
GBP/USD,12-03-2020 00:38:53,1.33837000
GBP/USD,12-03-2020 00:39:00,1.33835000
GBP/USD,12-03-2020 00:39:01,1.33833000
GBP/USD,12-03-2020 00:39:01,1.33831000
GBP/USD,12-03-2020 00:39:02,1.33831000
GBP/USD,12-03-2020 00:39:04,1.33829000
GBP/USD,12-03-2020 00:39:09,1.33835000
GBP/USD,12-03-2020 00:39:09,1.33837000
GBP/USD,12-03-2020 00:39:09,1.33840000
GBP/USD,12-03-2020 00:39:09,1.33839000
GBP/USD,12-03-2020 00:39:12,1.33836000
GBP/USD,12-03-2020 00:39:22,1.33839000
GBP/USD,12-03-2020 00:39:23,1.33838000
GBP/USD,12-03-2020 00:39:23,1.33830000
GBP/USD,12-03-2020 00:39:27,1.33832000
GBP/USD,12-03-2020 00:39:27,1.33835000
GBP/USD,12-03-2020 00:39:29,1.33836000
GBP/USD,12-03-2020 00:39:37,1.33835000
GBP/USD,12-03-2020 00:39:37,1.33832000
GBP/USD,12-03-2020 00:39:37,1.33834000
GBP/USD,12-03-2020 00:39:38,1.33836000
