CurrencyPair,Datestamp,Price
AUD/USD,12-03-2020 08:44:43,0.74430000
AUD/USD,12-03-2020 08:44:51,0.74433000
AUD/USD,12-03-2020 08:44:52,0.74428000
AUD/USD,12-03-2020 08:44:55,0.74426000
AUD/USD,12-03-2020 08:44:56,0.74423000
AUD/USD,12-03-2020 08:44:58,0.74427000
AUD/USD,12-03-2020 08:45:00,0.74422000
AUD/USD,12-03-2020 08:45:00,0.74418000
AUD/USD,12-03-2020 08:45:02,0.74415000
AUD/USD,12-03-2020 08:45:07,0.74419000
AUD/USD,12-03-2020 08:45:11,0.74423000
AUD/USD,12-03-2020 08:45:13,0.74426000
AUD/USD,12-03-2020 08:45:19,0.74430000
AUD/USD,12-03-2020 08:45:36,0.74426000
AUD/USD,12-03-2020 08:45:39,0.74423000
AUD/USD,12-03-2020 08:45:43,0.74419000
AUD/USD,12-03-2020 08:45:47,0.74416000
AUD/USD,12-03-2020 08:45:55,0.74413000
AUD/USD,12-03-2020 08:46:04,0.74409000
AUD/USD,12-03-2020 08:46:07,0.74412000
AUD/USD,12-03-2020 08:46:08,0.74409000
AUD/USD,12-03-2020 08:46:08,0.74406000
AUD/USD,12-03-2020 08:46:08,0.74410000
AUD/USD,12-03-2020 08:46:14,0.74414000
AUD/USD,12-03-2020 08:46:17,0.74418000
AUD/USD,12-03-2020 08:46:20,0.74421000
AUD/USD,12-03-2020 08:47:11,0.74424000
AUD/USD,12-03-2020 08:47:16,0.74428000
AUD/USD,12-03-2020 08:47:23,0.74425000
AUD/USD,12-03-2020 08:47:24,0.74420000
AUD/USD,12-03-2020 08:47:47,0.74424000
AUD/USD,12-03-2020 08:47:49,0.74421000
AUD/USD,12-03-2020 08:47:49,0.74420000
AUD/USD,12-03-2020 08:47:54,0.74414000
AUD/USD,12-03-2020 08:47:55,0.74411000
AUD/USD,12-03-2020 08:48:02,0.74408000
AUD/USD,12-03-2020 08:48:05,0.74411000
AUD/USD,12-03-2020 08:48:07,0.74414000
AUD/USD,12-03-2020 08:48:08,0.74418000
AUD/USD,12-03-2020 08:48:08,0.74422000
AUD/USD,12-03-2020 08:48:08,0.74419000
AUD/USD,12-03-2020 08:48:15,0.74414000
AUD/USD,12-03-2020 08:48:16,0.74411000
AUD/USD,12-03-2020 08:48:16,0.74409000
AUD/USD,12-03-2020 08:48:17,0.74405000
AUD/USD,12-03-2020 08:48:17,0.74400000
AUD/USD,12-03-2020 08:48:17,0.74398000
AUD/USD,12-03-2020 08:48:17,0.74394000
AUD/USD,12-03-2020 08:48:18,0.74391000
AUD/USD,12-03-2020 08:48:19,0.74393000
AUD/USD,12-03-2020 08:48:19,0.74398000
AUD/USD,12-03-2020 08:48:33,0.74401000
AUD/USD,12-03-2020 08:48:34,0.74404000
AUD/USD,12-03-2020 08:48:34,0.74408000
AUD/USD,12-03-2020 08:48:38,0.74410000
AUD/USD,12-03-2020 08:48:41,0.74407000
AUD/USD,12-03-2020 08:48:51,0.74406000
AUD/USD,12-03-2020 08:48:52,0.74399000
AUD/USD,12-03-2020 08:49:02,0.74402000
AUD/USD,12-03-2020 08:49:03,0.74399000
AUD/USD,12-03-2020 08:49:05,0.74396000
AUD/USD,12-03-2020 08:49:09,0.74391000
AUD/USD,12-03-2020 08:49:25,0.74388000
AUD/USD,12-03-2020 08:49:34,0.74392000
AUD/USD,12-03-2020 08:49:34,0.74388000
AUD/USD,12-03-2020 08:49:39,0.74391000
AUD/USD,12-03-2020 08:49:46,0.74387000
AUD/USD,12-03-2020 08:49:47,0.74385000
AUD/USD,12-03-2020 08:49:51,0.74381000
AUD/USD,12-03-2020 08:49:51,0.74378000
AUD/USD,12-03-2020 08:49:55,0.74374000
AUD/USD,12-03-2020 08:50:00,0.74371000
AUD/USD,12-03-2020 08:50:08,0.74373000
AUD/USD,12-03-2020 08:50:10,0.74377000
AUD/USD,12-03-2020 08:50:31,0.74381000
AUD/USD,12-03-2020 08:50:54,0.74384000
AUD/USD,12-03-2020 08:50:58,0.74389000
AUD/USD,12-03-2020 08:51:02,0.74392000
AUD/USD,12-03-2020 08:51:12,0.74396000
AUD/USD,12-03-2020 08:51:14,0.74392000
AUD/USD,12-03-2020 08:51:15,0.74388000
AUD/USD,12-03-2020 08:51:16,0.74385000
AUD/USD,12-03-2020 08:51:18,0.74389000
AUD/USD,12-03-2020 08:51:22,0.74394000
AUD/USD,12-03-2020 08:51:39,0.74396000
AUD/USD,12-03-2020 08:51:49,0.74392000
AUD/USD,12-03-2020 08:51:53,0.74397000
AUD/USD,12-03-2020 08:52:05,0.74400000
AUD/USD,12-03-2020 08:52:10,0.74396000
AUD/USD,12-03-2020 08:52:11,0.74401000
AUD/USD,12-03-2020 08:52:14,0.74404000
AUD/USD,12-03-2020 08:52:19,0.74406000
AUD/USD,12-03-2020 08:52:20,0.74411000
AUD/USD,12-03-2020 08:52:25,0.74415000
AUD/USD,12-03-2020 08:52:26,0.74419000
AUD/USD,12-03-2020 08:52:29,0.74415000
AUD/USD,12-03-2020 08:52:32,0.74417000
AUD/USD,12-03-2020 08:52:41,0.74421000
AUD/USD,12-03-2020 08:52:42,0.74425000
AUD/USD,12-03-2020 08:52:43,0.74428000
AUD/USD,12-03-2020 08:52:47,0.74431000
AUD/USD,12-03-2020 08:52:50,0.74436000
AUD/USD,12-03-2020 08:52:51,0.74432000
AUD/USD,12-03-2020 08:52:57,0.74430000
AUD/USD,12-03-2020 08:52:59,0.74433000
AUD/USD,12-03-2020 08:53:01,0.74430000
AUD/USD,12-03-2020 08:53:16,0.74426000
AUD/USD,12-03-2020 08:53:22,0.74430000
AUD/USD,12-03-2020 08:53:34,0.74433000
AUD/USD,12-03-2020 08:53:35,0.74430000
AUD/USD,12-03-2020 08:53:48,0.74433000
AUD/USD,12-03-2020 08:53:49,0.74430000
AUD/USD,12-03-2020 08:53:51,0.74427000
AUD/USD,12-03-2020 08:53:52,0.74423000
AUD/USD,12-03-2020 08:54:02,0.74426000
AUD/USD,12-03-2020 08:54:05,0.74429000
AUD/USD,12-03-2020 08:54:07,0.74433000
AUD/USD,12-03-2020 08:54:11,0.74430000
AUD/USD,12-03-2020 08:54:14,0.74427000
AUD/USD,12-03-2020 08:54:14,0.74422000
AUD/USD,12-03-2020 08:54:26,0.74418000
AUD/USD,12-03-2020 08:54:33,0.74415000
AUD/USD,12-03-2020 08:54:37,0.74419000
AUD/USD,12-03-2020 08:54:41,0.74423000
AUD/USD,12-03-2020 08:54:42,0.74425000
AUD/USD,12-03-2020 08:54:45,0.74422000
AUD/USD,12-03-2020 08:54:49,0.74425000
AUD/USD,12-03-2020 08:55:01,0.74422000
AUD/USD,12-03-2020 08:55:01,0.74419000
AUD/USD,12-03-2020 08:55:02,0.74417000
AUD/USD,12-03-2020 08:55:02,0.74413000
AUD/USD,12-03-2020 08:55:04,0.74415000
AUD/USD,12-03-2020 08:55:09,0.74411000
AUD/USD,12-03-2020 08:55:09,0.74408000
AUD/USD,12-03-2020 08:55:09,0.74405000
AUD/USD,12-03-2020 08:55:10,0.74408000
AUD/USD,12-03-2020 08:55:18,0.74411000
AUD/USD,12-03-2020 08:55:19,0.74407000
AUD/USD,12-03-2020 08:55:20,0.74412000
AUD/USD,12-03-2020 08:55:21,0.74408000
AUD/USD,12-03-2020 08:55:27,0.74404000
AUD/USD,12-03-2020 08:55:28,0.74401000
AUD/USD,12-03-2020 08:55:33,0.74396000
AUD/USD,12-03-2020 08:55:40,0.74400000
AUD/USD,12-03-2020 08:55:41,0.74405000
AUD/USD,12-03-2020 08:55:43,0.74400000
AUD/USD,12-03-2020 08:55:43,0.74394000
AUD/USD,12-03-2020 08:55:48,0.74390000
AUD/USD,12-03-2020 08:56:00,0.74394000
AUD/USD,12-03-2020 08:56:06,0.74390000
AUD/USD,12-03-2020 08:56:10,0.74394000
AUD/USD,12-03-2020 08:56:11,0.74391000
AUD/USD,12-03-2020 08:56:16,0.74394000
AUD/USD,12-03-2020 08:56:29,0.74398000
AUD/USD,12-03-2020 08:56:30,0.74400000
AUD/USD,12-03-2020 08:56:34,0.74404000
AUD/USD,12-03-2020 08:56:36,0.74408000
AUD/USD,12-03-2020 08:56:38,0.74405000
AUD/USD,12-03-2020 08:56:51,0.74401000
AUD/USD,12-03-2020 08:56:51,0.74397000
AUD/USD,12-03-2020 08:56:52,0.74401000
AUD/USD,12-03-2020 08:56:54,0.74403000
AUD/USD,12-03-2020 08:56:55,0.74401000
AUD/USD,12-03-2020 08:56:59,0.74403000
AUD/USD,12-03-2020 08:57:11,0.74401000
AUD/USD,12-03-2020 08:57:13,0.74405000
AUD/USD,12-03-2020 08:57:14,0.74408000
AUD/USD,12-03-2020 08:57:18,0.74404000
AUD/USD,12-03-2020 08:57:19,0.74400000
AUD/USD,12-03-2020 08:57:21,0.74404000
AUD/USD,12-03-2020 08:57:26,0.74408000
AUD/USD,12-03-2020 08:57:27,0.74413000
AUD/USD,12-03-2020 08:57:28,0.74408000
AUD/USD,12-03-2020 08:57:28,0.74405000
AUD/USD,12-03-2020 08:57:29,0.74407000
AUD/USD,12-03-2020 08:57:30,0.74411000
AUD/USD,12-03-2020 08:57:30,0.74416000
AUD/USD,12-03-2020 08:57:30,0.74419000
AUD/USD,12-03-2020 08:57:31,0.74422000
AUD/USD,12-03-2020 08:57:31,0.74419000
AUD/USD,12-03-2020 08:57:33,0.74418000
AUD/USD,12-03-2020 08:57:34,0.74419000
AUD/USD,12-03-2020 08:57:37,0.74422000
AUD/USD,12-03-2020 08:57:38,0.74426000
AUD/USD,12-03-2020 08:57:39,0.74423000
AUD/USD,12-03-2020 08:57:39,0.74419000
AUD/USD,12-03-2020 08:57:40,0.74421000
AUD/USD,12-03-2020 08:57:50,0.74419000
AUD/USD,12-03-2020 08:57:52,0.74421000
AUD/USD,12-03-2020 08:57:54,0.74425000
AUD/USD,12-03-2020 08:57:54,0.74428000
AUD/USD,12-03-2020 08:57:55,0.74432000
AUD/USD,12-03-2020 08:58:00,0.74434000
AUD/USD,12-03-2020 08:58:01,0.74437000
AUD/USD,12-03-2020 08:58:02,0.74441000
AUD/USD,12-03-2020 08:58:03,0.74445000
AUD/USD,12-03-2020 08:58:05,0.74449000
AUD/USD,12-03-2020 08:58:05,0.74446000
AUD/USD,12-03-2020 08:58:07,0.74448000
AUD/USD,12-03-2020 08:58:12,0.74454000
AUD/USD,12-03-2020 08:58:20,0.74457000
AUD/USD,12-03-2020 08:58:22,0.74452000
AUD/USD,12-03-2020 08:58:28,0.74455000
AUD/USD,12-03-2020 08:58:31,0.74452000
AUD/USD,12-03-2020 08:59:19,0.74456000
AUD/USD,12-03-2020 08:59:27,0.74454000
AUD/USD,12-03-2020 08:59:32,0.74456000
AUD/USD,12-03-2020 08:59:36,0.74452000
AUD/USD,12-03-2020 08:59:41,0.74457000
AUD/USD,12-03-2020 08:59:43,0.74459000
AUD/USD,12-03-2020 08:59:44,0.74456000
AUD/USD,12-03-2020 08:59:47,0.74452000
AUD/USD,12-03-2020 08:59:48,0.74455000
AUD/USD,12-03-2020 08:59:51,0.74459000
AUD/USD,12-03-2020 08:59:53,0.74462000
AUD/USD,12-03-2020 08:59:54,0.74459000
AUD/USD,12-03-2020 08:59:54,0.74461000
AUD/USD,12-03-2020 08:59:56,0.74460000
AUD/USD,12-03-2020 09:00:04,0.74456000
AUD/USD,12-03-2020 09:00:05,0.74452000
AUD/USD,12-03-2020 09:00:07,0.74449000
AUD/USD,12-03-2020 09:00:09,0.74446000
AUD/USD,12-03-2020 09:00:09,0.74448000
AUD/USD,12-03-2020 09:00:11,0.74446000
AUD/USD,12-03-2020 09:00:11,0.74441000
AUD/USD,12-03-2020 09:00:13,0.74446000
AUD/USD,12-03-2020 09:00:13,0.74450000
AUD/USD,12-03-2020 09:00:14,0.74453000
AUD/USD,12-03-2020 09:00:14,0.74456000
AUD/USD,12-03-2020 09:00:25,0.74460000
AUD/USD,12-03-2020 09:00:26,0.74456000
AUD/USD,12-03-2020 09:00:30,0.74460000
AUD/USD,12-03-2020 09:00:30,0.74464000
AUD/USD,12-03-2020 09:00:31,0.74468000
AUD/USD,12-03-2020 09:00:32,0.74471000
AUD/USD,12-03-2020 09:00:38,0.74475000
AUD/USD,12-03-2020 09:00:46,0.74472000
AUD/USD,12-03-2020 09:00:47,0.74474000
AUD/USD,12-03-2020 09:00:52,0.74478000
AUD/USD,12-03-2020 09:00:52,0.74477000
AUD/USD,12-03-2020 09:00:54,0.74479000
AUD/USD,12-03-2020 09:00:54,0.74483000
AUD/USD,12-03-2020 09:00:58,0.74485000
AUD/USD,12-03-2020 09:00:58,0.74489000
AUD/USD,12-03-2020 09:01:00,0.74486000
AUD/USD,12-03-2020 09:01:07,0.74489000
AUD/USD,12-03-2020 09:01:07,0.74485000
AUD/USD,12-03-2020 09:01:08,0.74482000
AUD/USD,12-03-2020 09:01:09,0.74486000
AUD/USD,12-03-2020 09:01:13,0.74489000
AUD/USD,12-03-2020 09:01:22,0.74485000
AUD/USD,12-03-2020 09:01:23,0.74483000
AUD/USD,12-03-2020 09:01:24,0.74486000
AUD/USD,12-03-2020 09:01:24,0.74489000
AUD/USD,12-03-2020 09:01:44,0.74493000
AUD/USD,12-03-2020 09:01:44,0.74489000
AUD/USD,12-03-2020 09:01:44,0.74493000
AUD/USD,12-03-2020 09:01:46,0.74497000
AUD/USD,12-03-2020 09:01:46,0.74501000
AUD/USD,12-03-2020 09:01:48,0.74498000
AUD/USD,12-03-2020 09:01:48,0.74494000
AUD/USD,12-03-2020 09:01:49,0.74490000
AUD/USD,12-03-2020 09:01:50,0.74487000
AUD/USD,12-03-2020 09:01:50,0.74483000
AUD/USD,12-03-2020 09:01:51,0.74480000
AUD/USD,12-03-2020 09:01:51,0.74478000
AUD/USD,12-03-2020 09:01:52,0.74480000
AUD/USD,12-03-2020 09:01:53,0.74484000
AUD/USD,12-03-2020 09:01:53,0.74481000
AUD/USD,12-03-2020 09:01:53,0.74478000
AUD/USD,12-03-2020 09:01:54,0.74480000
AUD/USD,12-03-2020 09:01:54,0.74484000
AUD/USD,12-03-2020 09:01:55,0.74481000
AUD/USD,12-03-2020 09:01:55,0.74478000
AUD/USD,12-03-2020 09:01:56,0.74479000
AUD/USD,12-03-2020 09:01:56,0.74484000
AUD/USD,12-03-2020 09:01:56,0.74488000
AUD/USD,12-03-2020 09:01:57,0.74489000
AUD/USD,12-03-2020 09:01:57,0.74494000
AUD/USD,12-03-2020 09:01:57,0.74497000
AUD/USD,12-03-2020 09:01:57,0.74499000
AUD/USD,12-03-2020 09:01:58,0.74499000
AUD/USD,12-03-2020 09:01:58,0.74493000
AUD/USD,12-03-2020 09:01:59,0.74493000
AUD/USD,12-03-2020 09:02:00,0.74498000
AUD/USD,12-03-2020 09:02:01,0.74494000
AUD/USD,12-03-2020 09:02:03,0.74489000
AUD/USD,12-03-2020 09:02:04,0.74485000
AUD/USD,12-03-2020 09:02:04,0.74483000
AUD/USD,12-03-2020 09:02:04,0.74480000
AUD/USD,12-03-2020 09:02:06,0.74475000
AUD/USD,12-03-2020 09:02:07,0.74471000
AUD/USD,12-03-2020 09:02:07,0.74477000
AUD/USD,12-03-2020 09:02:09,0.74478000
AUD/USD,12-03-2020 09:02:10,0.74482000
AUD/USD,12-03-2020 09:02:12,0.74480000
AUD/USD,12-03-2020 09:02:14,0.74476000
AUD/USD,12-03-2020 09:02:14,0.74473000
AUD/USD,12-03-2020 09:02:17,0.74472000
AUD/USD,12-03-2020 09:02:17,0.74472000
AUD/USD,12-03-2020 09:02:17,0.74468000
AUD/USD,12-03-2020 09:02:18,0.74459000
AUD/USD,12-03-2020 09:02:18,0.74462000
AUD/USD,12-03-2020 09:02:18,0.74467000
AUD/USD,12-03-2020 09:02:19,0.74462000
AUD/USD,12-03-2020 09:02:20,0.74467000
AUD/USD,12-03-2020 09:02:20,0.74462000
AUD/USD,12-03-2020 09:02:22,0.74459000
AUD/USD,12-03-2020 09:02:25,0.74455000
AUD/USD,12-03-2020 09:02:30,0.74452000
AUD/USD,12-03-2020 09:02:30,0.74455000
AUD/USD,12-03-2020 09:02:30,0.74452000
AUD/USD,12-03-2020 09:02:35,0.74455000
AUD/USD,12-03-2020 09:02:35,0.74460000
AUD/USD,12-03-2020 09:02:38,0.74456000
AUD/USD,12-03-2020 09:02:38,0.74452000
AUD/USD,12-03-2020 09:02:39,0.74448000
AUD/USD,12-03-2020 09:02:39,0.74445000
AUD/USD,12-03-2020 09:02:43,0.74449000
AUD/USD,12-03-2020 09:02:43,0.74452000
AUD/USD,12-03-2020 09:02:44,0.74455000
AUD/USD,12-03-2020 09:02:46,0.74452000
AUD/USD,12-03-2020 09:02:51,0.74456000
AUD/USD,12-03-2020 09:02:55,0.74452000
AUD/USD,12-03-2020 09:02:58,0.74449000
AUD/USD,12-03-2020 09:02:59,0.74447000
AUD/USD,12-03-2020 09:03:01,0.74441000
AUD/USD,12-03-2020 09:03:18,0.74438000
AUD/USD,12-03-2020 09:03:22,0.74434000
AUD/USD,12-03-2020 09:03:25,0.74429000
AUD/USD,12-03-2020 09:03:36,0.74427000
AUD/USD,12-03-2020 09:03:44,0.74431000
AUD/USD,12-03-2020 09:04:02,0.74427000
AUD/USD,12-03-2020 09:04:04,0.74424000
AUD/USD,12-03-2020 09:04:07,0.74427000
AUD/USD,12-03-2020 09:04:07,0.74430000
AUD/USD,12-03-2020 09:04:09,0.74427000
AUD/USD,12-03-2020 09:04:10,0.74424000
AUD/USD,12-03-2020 09:04:11,0.74420000
AUD/USD,12-03-2020 09:04:22,0.74415000
AUD/USD,12-03-2020 09:04:31,0.74419000
AUD/USD,12-03-2020 09:04:32,0.74424000
AUD/USD,12-03-2020 09:04:37,0.74420000
AUD/USD,12-03-2020 09:04:38,0.74416000
AUD/USD,12-03-2020 09:04:47,0.74420000
AUD/USD,12-03-2020 09:04:54,0.74416000
AUD/USD,12-03-2020 09:04:55,0.74412000
AUD/USD,12-03-2020 09:04:55,0.74418000
AUD/USD,12-03-2020 09:05:00,0.74421000
AUD/USD,12-03-2020 09:05:00,0.74416000
AUD/USD,12-03-2020 09:05:04,0.74412000
AUD/USD,12-03-2020 09:05:09,0.74415000
AUD/USD,12-03-2020 09:05:18,0.74413000
AUD/USD,12-03-2020 09:05:18,0.74415000
AUD/USD,12-03-2020 09:05:23,0.74412000
AUD/USD,12-03-2020 09:05:25,0.74417000
AUD/USD,12-03-2020 09:05:28,0.74412000
AUD/USD,12-03-2020 09:05:29,0.74409000
AUD/USD,12-03-2020 09:05:31,0.74411000
AUD/USD,12-03-2020 09:05:32,0.74416000
AUD/USD,12-03-2020 09:05:37,0.74413000
AUD/USD,12-03-2020 09:05:37,0.74410000
AUD/USD,12-03-2020 09:05:40,0.74405000
AUD/USD,12-03-2020 09:05:40,0.74400000
AUD/USD,12-03-2020 09:05:42,0.74395000
AUD/USD,12-03-2020 09:05:43,0.74399000
AUD/USD,12-03-2020 09:05:44,0.74395000
AUD/USD,12-03-2020 09:05:44,0.74384000
AUD/USD,12-03-2020 09:05:45,0.74379000
AUD/USD,12-03-2020 09:05:55,0.74384000
AUD/USD,12-03-2020 09:05:55,0.74389000
AUD/USD,12-03-2020 09:05:55,0.74392000
AUD/USD,12-03-2020 09:05:56,0.74394000
AUD/USD,12-03-2020 09:05:57,0.74398000
AUD/USD,12-03-2020 09:05:58,0.74402000
AUD/USD,12-03-2020 09:06:03,0.74399000
AUD/USD,12-03-2020 09:06:06,0.74402000
AUD/USD,12-03-2020 09:06:14,0.74405000
AUD/USD,12-03-2020 09:06:17,0.74409000
AUD/USD,12-03-2020 09:06:25,0.74411000
AUD/USD,12-03-2020 09:06:38,0.74409000
AUD/USD,12-03-2020 09:06:49,0.74405000
AUD/USD,12-03-2020 09:06:55,0.74401000
AUD/USD,12-03-2020 09:06:59,0.74404000
AUD/USD,12-03-2020 09:07:01,0.74401000
AUD/USD,12-03-2020 09:07:03,0.74404000
AUD/USD,12-03-2020 09:07:08,0.74408000
AUD/USD,12-03-2020 09:07:13,0.74412000
AUD/USD,12-03-2020 09:07:14,0.74408000
AUD/USD,12-03-2020 09:07:14,0.74411000
AUD/USD,12-03-2020 09:07:34,0.74408000
AUD/USD,12-03-2020 09:07:40,0.74411000
AUD/USD,12-03-2020 09:07:45,0.74408000
AUD/USD,12-03-2020 09:07:46,0.74406000
AUD/USD,12-03-2020 09:07:46,0.74402000
AUD/USD,12-03-2020 09:07:46,0.74398000
AUD/USD,12-03-2020 09:07:58,0.74395000
AUD/USD,12-03-2020 09:08:02,0.74398000
AUD/USD,12-03-2020 09:08:02,0.74402000
AUD/USD,12-03-2020 09:08:11,0.74400000
AUD/USD,12-03-2020 09:08:13,0.74395000
AUD/USD,12-03-2020 09:08:21,0.74392000
AUD/USD,12-03-2020 09:08:26,0.74390000
AUD/USD,12-03-2020 09:08:30,0.74392000
AUD/USD,12-03-2020 09:08:32,0.74396000
AUD/USD,12-03-2020 09:08:33,0.74400000
AUD/USD,12-03-2020 09:08:34,0.74403000
AUD/USD,12-03-2020 09:08:43,0.74399000
AUD/USD,12-03-2020 09:08:45,0.74396000
AUD/USD,12-03-2020 09:08:51,0.74393000
AUD/USD,12-03-2020 09:08:54,0.74397000
AUD/USD,12-03-2020 09:09:06,0.74401000
AUD/USD,12-03-2020 09:09:12,0.74404000
AUD/USD,12-03-2020 09:09:24,0.74400000
AUD/USD,12-03-2020 09:09:25,0.74398000
AUD/USD,12-03-2020 09:09:54,0.74401000
AUD/USD,12-03-2020 09:09:56,0.74405000
AUD/USD,12-03-2020 09:09:56,0.74407000
AUD/USD,12-03-2020 09:10:00,0.74405000
AUD/USD,12-03-2020 09:10:02,0.74401000
AUD/USD,12-03-2020 09:10:02,0.74398000
AUD/USD,12-03-2020 09:10:03,0.74396000
AUD/USD,12-03-2020 09:10:03,0.74390000
AUD/USD,12-03-2020 09:10:06,0.74388000
AUD/USD,12-03-2020 09:10:08,0.74385000
AUD/USD,12-03-2020 09:10:10,0.74388000
AUD/USD,12-03-2020 09:10:14,0.74392000
AUD/USD,12-03-2020 09:10:17,0.74388000
AUD/USD,12-03-2020 09:10:44,0.74384000
AUD/USD,12-03-2020 09:10:44,0.74381000
AUD/USD,12-03-2020 09:10:44,0.74379000
AUD/USD,12-03-2020 09:10:47,0.74382000
AUD/USD,12-03-2020 09:10:52,0.74386000
AUD/USD,12-03-2020 09:10:52,0.74388000
AUD/USD,12-03-2020 09:10:58,0.74384000
AUD/USD,12-03-2020 09:11:05,0.74380000
AUD/USD,12-03-2020 09:11:05,0.74377000
AUD/USD,12-03-2020 09:11:07,0.74372000
AUD/USD,12-03-2020 09:11:08,0.74371000
AUD/USD,12-03-2020 09:11:13,0.74365000
AUD/USD,12-03-2020 09:11:13,0.74362000
AUD/USD,12-03-2020 09:11:14,0.74360000
AUD/USD,12-03-2020 09:11:16,0.74363000
AUD/USD,12-03-2020 09:11:20,0.74360000
AUD/USD,12-03-2020 09:11:26,0.74363000
AUD/USD,12-03-2020 09:11:30,0.74367000
AUD/USD,12-03-2020 09:11:30,0.74367000
AUD/USD,12-03-2020 09:11:31,0.74373000
AUD/USD,12-03-2020 09:11:36,0.74375000
AUD/USD,12-03-2020 09:11:36,0.74379000
AUD/USD,12-03-2020 09:11:41,0.74375000
AUD/USD,12-03-2020 09:11:43,0.74373000
AUD/USD,12-03-2020 09:11:44,0.74375000
AUD/USD,12-03-2020 09:11:47,0.74377000
AUD/USD,12-03-2020 09:11:56,0.74375000
AUD/USD,12-03-2020 09:12:02,0.74379000
AUD/USD,12-03-2020 09:12:04,0.74382000
AUD/USD,12-03-2020 09:12:09,0.74385000
AUD/USD,12-03-2020 09:12:09,0.74389000
AUD/USD,12-03-2020 09:12:20,0.74394000
AUD/USD,12-03-2020 09:12:25,0.74395000
AUD/USD,12-03-2020 09:12:29,0.74399000
AUD/USD,12-03-2020 09:12:33,0.74402000
AUD/USD,12-03-2020 09:12:42,0.74406000
AUD/USD,12-03-2020 09:12:46,0.74403000
AUD/USD,12-03-2020 09:13:08,0.74407000
AUD/USD,12-03-2020 09:13:35,0.74410000
AUD/USD,12-03-2020 09:13:38,0.74408000
AUD/USD,12-03-2020 09:13:49,0.74410000
AUD/USD,12-03-2020 09:13:53,0.74414000
AUD/USD,12-03-2020 09:13:56,0.74411000
AUD/USD,12-03-2020 09:13:56,0.74407000
AUD/USD,12-03-2020 09:14:02,0.74411000
AUD/USD,12-03-2020 09:14:09,0.74407000
AUD/USD,12-03-2020 09:14:16,0.74403000
AUD/USD,12-03-2020 09:14:24,0.74400000
AUD/USD,12-03-2020 09:14:25,0.74396000
AUD/USD,12-03-2020 09:14:36,0.74399000
AUD/USD,12-03-2020 09:14:50,0.74404000
AUD/USD,12-03-2020 09:14:52,0.74407000
AUD/USD,12-03-2020 09:15:02,0.74403000
AUD/USD,12-03-2020 09:15:03,0.74400000
AUD/USD,12-03-2020 09:15:06,0.74396000
AUD/USD,12-03-2020 09:15:12,0.74399000
AUD/USD,12-03-2020 09:15:14,0.74402000
AUD/USD,12-03-2020 09:15:18,0.74407000
AUD/USD,12-03-2020 09:15:24,0.74402000
AUD/USD,12-03-2020 09:15:24,0.74406000
AUD/USD,12-03-2020 09:15:29,0.74409000
AUD/USD,12-03-2020 09:15:37,0.74412000
AUD/USD,12-03-2020 09:15:39,0.74409000
AUD/USD,12-03-2020 09:16:23,0.74406000
AUD/USD,12-03-2020 09:16:32,0.74402000
AUD/USD,12-03-2020 09:16:42,0.74399000
AUD/USD,12-03-2020 09:17:07,0.74402000
AUD/USD,12-03-2020 09:17:17,0.74406000
AUD/USD,12-03-2020 09:17:17,0.74410000
AUD/USD,12-03-2020 09:17:23,0.74412000
AUD/USD,12-03-2020 09:17:40,0.74409000
AUD/USD,12-03-2020 09:17:43,0.74406000
AUD/USD,12-03-2020 09:17:55,0.74401000
AUD/USD,12-03-2020 09:18:06,0.74398000
AUD/USD,12-03-2020 09:18:10,0.74403000
AUD/USD,12-03-2020 09:18:19,0.74398000
AUD/USD,12-03-2020 09:18:19,0.74394000
AUD/USD,12-03-2020 09:18:22,0.74392000
AUD/USD,12-03-2020 09:18:46,0.74396000
AUD/USD,12-03-2020 09:19:00,0.74391000
AUD/USD,12-03-2020 09:19:06,0.74396000
AUD/USD,12-03-2020 09:19:09,0.74391000
AUD/USD,12-03-2020 09:19:35,0.74388000
AUD/USD,12-03-2020 09:19:40,0.74392000
AUD/USD,12-03-2020 09:19:46,0.74396000
AUD/USD,12-03-2020 09:19:55,0.74398000
AUD/USD,12-03-2020 09:19:58,0.74402000
AUD/USD,12-03-2020 09:20:05,0.74399000
AUD/USD,12-03-2020 09:20:13,0.74400000
AUD/USD,12-03-2020 09:20:14,0.74405000
AUD/USD,12-03-2020 09:20:24,0.74407000
AUD/USD,12-03-2020 09:20:42,0.74412000
AUD/USD,12-03-2020 09:20:47,0.74414000
AUD/USD,12-03-2020 09:21:14,0.74412000
AUD/USD,12-03-2020 09:21:15,0.74408000
AUD/USD,12-03-2020 09:21:15,0.74406000
AUD/USD,12-03-2020 09:21:30,0.74402000
AUD/USD,12-03-2020 09:21:37,0.74406000
AUD/USD,12-03-2020 09:21:56,0.74409000
AUD/USD,12-03-2020 09:22:01,0.74413000
AUD/USD,12-03-2020 09:22:07,0.74409000
AUD/USD,12-03-2020 09:22:19,0.74413000
AUD/USD,12-03-2020 09:22:26,0.74416000
AUD/USD,12-03-2020 09:22:38,0.74419000
AUD/USD,12-03-2020 09:22:45,0.74423000
AUD/USD,12-03-2020 09:22:51,0.74420000
AUD/USD,12-03-2020 09:23:04,0.74416000
AUD/USD,12-03-2020 09:23:05,0.74412000
AUD/USD,12-03-2020 09:23:20,0.74409000
