CurrencyPair,Datestamp,Price
USD/CHF,12-03-2020 03:06:52,0.89362000
USD/CHF,12-03-2020 03:06:53,0.89360000
USD/CHF,12-03-2020 03:06:54,0.89357000
USD/CHF,12-03-2020 03:06:55,0.89353000
USD/CHF,12-03-2020 03:06:59,0.89351000
USD/CHF,12-03-2020 03:07:00,0.89345000
USD/CHF,12-03-2020 03:07:02,0.89343000
USD/CHF,12-03-2020 03:07:24,0.89350000
USD/CHF,12-03-2020 03:07:37,0.89344000
USD/CHF,12-03-2020 03:07:42,0.89340000
USD/CHF,12-03-2020 03:07:42,0.89336000
USD/CHF,12-03-2020 03:07:43,0.89346000
USD/CHF,12-03-2020 03:07:44,0.89344000
USD/CHF,12-03-2020 03:07:47,0.89347000
USD/CHF,12-03-2020 03:07:57,0.89350000
USD/CHF,12-03-2020 03:07:57,0.89353000
USD/CHF,12-03-2020 03:07:59,0.89356000
USD/CHF,12-03-2020 03:08:06,0.89359000
USD/CHF,12-03-2020 03:08:19,0.89363000
USD/CHF,12-03-2020 03:08:21,0.89366000
USD/CHF,12-03-2020 03:08:21,0.89371000
USD/CHF,12-03-2020 03:08:21,0.89374000
USD/CHF,12-03-2020 03:08:31,0.89376000
USD/CHF,12-03-2020 03:08:45,0.89381000
USD/CHF,12-03-2020 03:08:46,0.89376000
USD/CHF,12-03-2020 03:08:53,0.89372000
USD/CHF,12-03-2020 03:08:54,0.89369000
USD/CHF,12-03-2020 03:08:54,0.89374000
USD/CHF,12-03-2020 03:09:00,0.89378000
USD/CHF,12-03-2020 03:09:06,0.89381000
USD/CHF,12-03-2020 03:09:10,0.89383000
USD/CHF,12-03-2020 03:09:12,0.89387000
USD/CHF,12-03-2020 03:09:14,0.89384000
USD/CHF,12-03-2020 03:09:45,0.89387000
USD/CHF,12-03-2020 03:09:46,0.89391000
USD/CHF,12-03-2020 03:09:46,0.89394000
USD/CHF,12-03-2020 03:09:46,0.89398000
USD/CHF,12-03-2020 03:10:01,0.89401000
USD/CHF,12-03-2020 03:10:04,0.89405000
USD/CHF,12-03-2020 03:10:04,0.89409000
USD/CHF,12-03-2020 03:10:04,0.89412000
USD/CHF,12-03-2020 03:10:15,0.89409000
USD/CHF,12-03-2020 03:10:16,0.89413000
USD/CHF,12-03-2020 03:10:20,0.89416000
USD/CHF,12-03-2020 03:10:23,0.89412000
USD/CHF,12-03-2020 03:10:23,0.89409000
USD/CHF,12-03-2020 03:10:24,0.89413000
USD/CHF,12-03-2020 03:10:30,0.89416000
USD/CHF,12-03-2020 03:10:34,0.89421000
USD/CHF,12-03-2020 03:10:34,0.89424000
USD/CHF,12-03-2020 03:10:36,0.89428000
USD/CHF,12-03-2020 03:10:52,0.89423000
USD/CHF,12-03-2020 03:11:08,0.89419000
USD/CHF,12-03-2020 03:11:08,0.89416000
USD/CHF,12-03-2020 03:11:08,0.89412000
USD/CHF,12-03-2020 03:11:35,0.89416000
USD/CHF,12-03-2020 03:11:35,0.89420000
USD/CHF,12-03-2020 03:11:45,0.89414000
USD/CHF,12-03-2020 03:11:58,0.89418000
USD/CHF,12-03-2020 03:11:58,0.89422000
USD/CHF,12-03-2020 03:12:09,0.89419000
USD/CHF,12-03-2020 03:12:11,0.89416000
USD/CHF,12-03-2020 03:12:15,0.89419000
USD/CHF,12-03-2020 03:12:18,0.89415000
USD/CHF,12-03-2020 03:12:32,0.89419000
USD/CHF,12-03-2020 03:12:32,0.89423000
USD/CHF,12-03-2020 03:12:44,0.89417000
USD/CHF,12-03-2020 03:13:02,0.89421000
USD/CHF,12-03-2020 03:13:15,0.89424000
USD/CHF,12-03-2020 03:14:01,0.89427000
USD/CHF,12-03-2020 03:14:02,0.89430000
USD/CHF,12-03-2020 03:14:08,0.89427000
USD/CHF,12-03-2020 03:14:10,0.89423000
USD/CHF,12-03-2020 03:14:12,0.89420000
USD/CHF,12-03-2020 03:14:14,0.89423000
USD/CHF,12-03-2020 03:14:38,0.89429000
USD/CHF,12-03-2020 03:14:48,0.89430000
USD/CHF,12-03-2020 03:15:13,0.89434000
USD/CHF,12-03-2020 03:15:15,0.89437000
USD/CHF,12-03-2020 03:15:15,0.89433000
USD/CHF,12-03-2020 03:15:32,0.89430000
USD/CHF,12-03-2020 03:15:48,0.89426000
USD/CHF,12-03-2020 03:15:50,0.89430000
USD/CHF,12-03-2020 03:16:00,0.89427000
USD/CHF,12-03-2020 03:16:00,0.89424000
USD/CHF,12-03-2020 03:16:10,0.89428000
USD/CHF,12-03-2020 03:16:22,0.89424000
USD/CHF,12-03-2020 03:16:30,0.89428000
USD/CHF,12-03-2020 03:16:30,0.89423000
USD/CHF,12-03-2020 03:17:02,0.89420000
USD/CHF,12-03-2020 03:17:02,0.89416000
USD/CHF,12-03-2020 03:17:18,0.89420000
USD/CHF,12-03-2020 03:17:18,0.89424000
USD/CHF,12-03-2020 03:17:30,0.89428000
USD/CHF,12-03-2020 03:17:35,0.89424000
USD/CHF,12-03-2020 03:17:37,0.89419000
USD/CHF,12-03-2020 03:17:41,0.89415000
USD/CHF,12-03-2020 03:17:52,0.89411000
USD/CHF,12-03-2020 03:17:52,0.89408000
USD/CHF,12-03-2020 03:18:00,0.89413000
USD/CHF,12-03-2020 03:18:01,0.89418000
USD/CHF,12-03-2020 03:18:04,0.89413000
USD/CHF,12-03-2020 03:18:06,0.89418000
USD/CHF,12-03-2020 03:18:14,0.89413000
USD/CHF,12-03-2020 03:18:14,0.89409000
USD/CHF,12-03-2020 03:18:24,0.89413000
USD/CHF,12-03-2020 03:19:17,0.89416000
USD/CHF,12-03-2020 03:19:20,0.89414000
USD/CHF,12-03-2020 03:19:50,0.89417000
USD/CHF,12-03-2020 03:20:09,0.89413000
USD/CHF,12-03-2020 03:20:14,0.89410000
USD/CHF,12-03-2020 03:20:29,0.89406000
USD/CHF,12-03-2020 03:20:36,0.89409000
USD/CHF,12-03-2020 03:20:36,0.89406000
USD/CHF,12-03-2020 03:20:46,0.89403000
USD/CHF,12-03-2020 03:20:49,0.89406000
USD/CHF,12-03-2020 03:21:37,0.89403000
USD/CHF,12-03-2020 03:21:44,0.89406000
USD/CHF,12-03-2020 03:21:44,0.89403000
USD/CHF,12-03-2020 03:21:44,0.89406000
USD/CHF,12-03-2020 03:21:45,0.89404000
USD/CHF,12-03-2020 03:21:45,0.89399000
USD/CHF,12-03-2020 03:21:46,0.89394000
USD/CHF,12-03-2020 03:21:51,0.89391000
USD/CHF,12-03-2020 03:21:53,0.89387000
USD/CHF,12-03-2020 03:22:09,0.89391000
USD/CHF,12-03-2020 03:22:16,0.89388000
USD/CHF,12-03-2020 03:22:34,0.89390000
USD/CHF,12-03-2020 03:22:36,0.89387000
USD/CHF,12-03-2020 03:22:37,0.89391000
USD/CHF,12-03-2020 03:22:48,0.89386000
USD/CHF,12-03-2020 03:22:48,0.89390000
USD/CHF,12-03-2020 03:23:03,0.89386000
USD/CHF,12-03-2020 03:23:15,0.89382000
USD/CHF,12-03-2020 03:23:16,0.89379000
USD/CHF,12-03-2020 03:23:18,0.89376000
USD/CHF,12-03-2020 03:23:26,0.89381000
USD/CHF,12-03-2020 03:23:30,0.89383000
USD/CHF,12-03-2020 03:24:09,0.89380000
USD/CHF,12-03-2020 03:24:25,0.89375000
USD/CHF,12-03-2020 03:24:40,0.89380000
USD/CHF,12-03-2020 03:24:58,0.89383000
USD/CHF,12-03-2020 03:25:04,0.89387000
USD/CHF,12-03-2020 03:25:13,0.89390000
USD/CHF,12-03-2020 03:25:18,0.89386000
USD/CHF,12-03-2020 03:25:29,0.89390000
USD/CHF,12-03-2020 03:25:38,0.89386000
USD/CHF,12-03-2020 03:25:38,0.89382000
USD/CHF,12-03-2020 03:25:42,0.89386000
USD/CHF,12-03-2020 03:25:46,0.89382000
USD/CHF,12-03-2020 03:25:49,0.89379000
USD/CHF,12-03-2020 03:25:52,0.89375000
USD/CHF,12-03-2020 03:25:59,0.89380000
USD/CHF,12-03-2020 03:26:00,0.89376000
USD/CHF,12-03-2020 03:26:01,0.89372000
USD/CHF,12-03-2020 03:26:03,0.89377000
USD/CHF,12-03-2020 03:26:05,0.89380000
USD/CHF,12-03-2020 03:26:18,0.89382000
USD/CHF,12-03-2020 03:26:18,0.89386000
USD/CHF,12-03-2020 03:26:19,0.89389000
USD/CHF,12-03-2020 03:26:30,0.89393000
USD/CHF,12-03-2020 03:26:31,0.89396000
USD/CHF,12-03-2020 03:26:31,0.89392000
USD/CHF,12-03-2020 03:26:35,0.89396000
USD/CHF,12-03-2020 03:26:41,0.89393000
USD/CHF,12-03-2020 03:26:44,0.89389000
USD/CHF,12-03-2020 03:27:02,0.89393000
USD/CHF,12-03-2020 03:27:14,0.89397000
USD/CHF,12-03-2020 03:27:14,0.89400000
USD/CHF,12-03-2020 03:27:15,0.89404000
USD/CHF,12-03-2020 03:27:17,0.89400000
USD/CHF,12-03-2020 03:27:17,0.89396000
USD/CHF,12-03-2020 03:27:17,0.89393000
USD/CHF,12-03-2020 03:27:18,0.89397000
USD/CHF,12-03-2020 03:27:22,0.89400000
USD/CHF,12-03-2020 03:27:33,0.89396000
USD/CHF,12-03-2020 03:27:36,0.89400000
USD/CHF,12-03-2020 03:27:38,0.89396000
USD/CHF,12-03-2020 03:27:51,0.89392000
USD/CHF,12-03-2020 03:28:01,0.89397000
USD/CHF,12-03-2020 03:28:02,0.89402000
USD/CHF,12-03-2020 03:28:11,0.89398000
USD/CHF,12-03-2020 03:28:12,0.89396000
USD/CHF,12-03-2020 03:28:14,0.89392000
USD/CHF,12-03-2020 03:28:17,0.89394000
USD/CHF,12-03-2020 03:28:21,0.89398000
USD/CHF,12-03-2020 03:28:30,0.89394000
USD/CHF,12-03-2020 03:28:32,0.89400000
USD/CHF,12-03-2020 03:28:32,0.89402000
USD/CHF,12-03-2020 03:28:32,0.89406000
USD/CHF,12-03-2020 03:28:49,0.89401000
USD/CHF,12-03-2020 03:28:53,0.89405000
USD/CHF,12-03-2020 03:28:54,0.89401000
USD/CHF,12-03-2020 03:28:55,0.89398000
USD/CHF,12-03-2020 03:28:59,0.89402000
USD/CHF,12-03-2020 03:29:24,0.89405000
USD/CHF,12-03-2020 03:29:29,0.89402000
USD/CHF,12-03-2020 03:29:41,0.89406000
USD/CHF,12-03-2020 03:29:51,0.89410000
USD/CHF,12-03-2020 03:29:51,0.89413000
USD/CHF,12-03-2020 03:29:51,0.89416000
USD/CHF,12-03-2020 03:30:02,0.89412000
USD/CHF,12-03-2020 03:30:20,0.89409000
USD/CHF,12-03-2020 03:30:20,0.89407000
USD/CHF,12-03-2020 03:30:24,0.89408000
USD/CHF,12-03-2020 03:30:39,0.89413000
USD/CHF,12-03-2020 03:30:43,0.89416000
USD/CHF,12-03-2020 03:31:20,0.89419000
USD/CHF,12-03-2020 03:31:39,0.89423000
USD/CHF,12-03-2020 03:31:39,0.89427000
USD/CHF,12-03-2020 03:31:41,0.89423000
USD/CHF,12-03-2020 03:31:46,0.89427000
USD/CHF,12-03-2020 03:31:48,0.89431000
USD/CHF,12-03-2020 03:31:58,0.89435000
USD/CHF,12-03-2020 03:31:59,0.89431000
USD/CHF,12-03-2020 03:32:14,0.89428000
USD/CHF,12-03-2020 03:32:18,0.89431000
USD/CHF,12-03-2020 03:32:44,0.89434000
USD/CHF,12-03-2020 03:32:45,0.89438000
USD/CHF,12-03-2020 03:32:49,0.89434000
USD/CHF,12-03-2020 03:32:49,0.89432000
USD/CHF,12-03-2020 03:32:54,0.89434000
USD/CHF,12-03-2020 03:33:02,0.89431000
USD/CHF,12-03-2020 03:33:02,0.89428000
USD/CHF,12-03-2020 03:33:04,0.89425000
USD/CHF,12-03-2020 03:33:10,0.89428000
USD/CHF,12-03-2020 03:33:22,0.89431000
USD/CHF,12-03-2020 03:33:23,0.89435000
USD/CHF,12-03-2020 03:33:32,0.89440000
USD/CHF,12-03-2020 03:33:35,0.89441000
USD/CHF,12-03-2020 03:33:37,0.89438000
USD/CHF,12-03-2020 03:33:49,0.89440000
USD/CHF,12-03-2020 03:33:54,0.89445000
USD/CHF,12-03-2020 03:34:06,0.89441000
USD/CHF,12-03-2020 03:34:07,0.89438000
USD/CHF,12-03-2020 03:34:14,0.89434000
USD/CHF,12-03-2020 03:34:14,0.89432000
USD/CHF,12-03-2020 03:34:18,0.89435000
USD/CHF,12-03-2020 03:35:12,0.89431000
USD/CHF,12-03-2020 03:35:20,0.89428000
USD/CHF,12-03-2020 03:35:37,0.89430000
USD/CHF,12-03-2020 03:35:40,0.89427000
USD/CHF,12-03-2020 03:35:42,0.89424000
USD/CHF,12-03-2020 03:35:44,0.89427000
USD/CHF,12-03-2020 03:35:45,0.89430000
USD/CHF,12-03-2020 03:36:04,0.89427000
USD/CHF,12-03-2020 03:36:08,0.89429000
USD/CHF,12-03-2020 03:36:09,0.89427000
USD/CHF,12-03-2020 03:36:11,0.89424000
USD/CHF,12-03-2020 03:36:13,0.89421000
USD/CHF,12-03-2020 03:36:27,0.89416000
USD/CHF,12-03-2020 03:36:27,0.89413000
USD/CHF,12-03-2020 03:36:37,0.89410000
USD/CHF,12-03-2020 03:36:47,0.89414000
USD/CHF,12-03-2020 03:37:01,0.89410000
USD/CHF,12-03-2020 03:37:17,0.89414000
USD/CHF,12-03-2020 03:37:18,0.89420000
USD/CHF,12-03-2020 03:37:32,0.89414000
USD/CHF,12-03-2020 03:37:52,0.89419000
USD/CHF,12-03-2020 03:38:02,0.89421000
USD/CHF,12-03-2020 03:38:03,0.89423000
USD/CHF,12-03-2020 03:38:05,0.89420000
USD/CHF,12-03-2020 03:38:08,0.89416000
USD/CHF,12-03-2020 03:38:12,0.89414000
USD/CHF,12-03-2020 03:39:00,0.89419000
USD/CHF,12-03-2020 03:39:06,0.89413000
USD/CHF,12-03-2020 03:39:10,0.89411000
USD/CHF,12-03-2020 03:39:13,0.89415000
USD/CHF,12-03-2020 03:39:35,0.89417000
USD/CHF,12-03-2020 03:39:36,0.89414000
USD/CHF,12-03-2020 03:39:58,0.89419000
USD/CHF,12-03-2020 03:40:05,0.89414000
USD/CHF,12-03-2020 03:40:16,0.89411000
USD/CHF,12-03-2020 03:40:28,0.89407000
USD/CHF,12-03-2020 03:40:34,0.89404000
USD/CHF,12-03-2020 03:40:39,0.89407000
USD/CHF,12-03-2020 03:40:56,0.89413000
USD/CHF,12-03-2020 03:40:56,0.89408000
USD/CHF,12-03-2020 03:41:24,0.89404000
USD/CHF,12-03-2020 03:41:24,0.89400000
USD/CHF,12-03-2020 03:41:40,0.89405000
USD/CHF,12-03-2020 03:41:41,0.89401000
USD/CHF,12-03-2020 03:42:01,0.89397000
USD/CHF,12-03-2020 03:42:17,0.89395000
USD/CHF,12-03-2020 03:42:26,0.89391000
USD/CHF,12-03-2020 03:42:33,0.89397000
USD/CHF,12-03-2020 03:42:33,0.89398000
USD/CHF,12-03-2020 03:42:33,0.89393000
USD/CHF,12-03-2020 03:42:35,0.89390000
USD/CHF,12-03-2020 03:42:39,0.89385000
USD/CHF,12-03-2020 03:42:49,0.89382000
USD/CHF,12-03-2020 03:42:59,0.89388000
USD/CHF,12-03-2020 03:43:09,0.89382000
USD/CHF,12-03-2020 03:43:19,0.89380000
USD/CHF,12-03-2020 03:43:31,0.89384000
USD/CHF,12-03-2020 03:44:12,0.89379000
USD/CHF,12-03-2020 03:44:14,0.89377000
USD/CHF,12-03-2020 03:44:23,0.89373000
USD/CHF,12-03-2020 03:44:58,0.89378000
USD/CHF,12-03-2020 03:45:11,0.89382000
USD/CHF,12-03-2020 03:45:12,0.89378000
USD/CHF,12-03-2020 03:45:17,0.89381000
USD/CHF,12-03-2020 03:45:19,0.89377000
USD/CHF,12-03-2020 03:45:22,0.89381000
USD/CHF,12-03-2020 03:45:26,0.89384000
USD/CHF,12-03-2020 03:47:03,0.89389000
USD/CHF,12-03-2020 03:47:39,0.89385000
USD/CHF,12-03-2020 03:47:39,0.89378000
USD/CHF,12-03-2020 03:47:42,0.89374000
USD/CHF,12-03-2020 03:47:42,0.89371000
USD/CHF,12-03-2020 03:47:49,0.89374000
USD/CHF,12-03-2020 03:47:52,0.89378000
USD/CHF,12-03-2020 03:48:01,0.89381000
USD/CHF,12-03-2020 03:48:01,0.89378000
USD/CHF,12-03-2020 03:48:08,0.89381000
USD/CHF,12-03-2020 03:48:08,0.89377000
USD/CHF,12-03-2020 03:49:51,0.89373000
USD/CHF,12-03-2020 03:49:51,0.89372000
USD/CHF,12-03-2020 03:50:48,0.89367000
USD/CHF,12-03-2020 03:50:51,0.89363000
USD/CHF,12-03-2020 03:50:51,0.89360000
USD/CHF,12-03-2020 03:50:59,0.89363000
USD/CHF,12-03-2020 03:51:12,0.89360000
USD/CHF,12-03-2020 03:51:13,0.89363000
USD/CHF,12-03-2020 03:51:59,0.89360000
USD/CHF,12-03-2020 03:52:09,0.89356000
USD/CHF,12-03-2020 03:52:24,0.89354000
USD/CHF,12-03-2020 03:52:38,0.89356000
USD/CHF,12-03-2020 03:52:40,0.89352000
USD/CHF,12-03-2020 03:52:42,0.89350000
USD/CHF,12-03-2020 03:52:42,0.89345000
USD/CHF,12-03-2020 03:52:46,0.89343000
USD/CHF,12-03-2020 03:52:51,0.89346000
USD/CHF,12-03-2020 03:52:59,0.89350000
USD/CHF,12-03-2020 03:53:02,0.89347000
USD/CHF,12-03-2020 03:53:06,0.89343000
USD/CHF,12-03-2020 03:53:07,0.89340000
USD/CHF,12-03-2020 03:53:09,0.89342000
USD/CHF,12-03-2020 03:53:20,0.89340000
USD/CHF,12-03-2020 03:53:27,0.89344000
USD/CHF,12-03-2020 03:53:45,0.89341000
USD/CHF,12-03-2020 03:53:57,0.89344000
USD/CHF,12-03-2020 03:54:01,0.89340000
USD/CHF,12-03-2020 03:54:08,0.89344000
USD/CHF,12-03-2020 03:54:09,0.89347000
USD/CHF,12-03-2020 03:54:10,0.89344000
USD/CHF,12-03-2020 03:54:31,0.89340000
USD/CHF,12-03-2020 03:54:51,0.89336000
USD/CHF,12-03-2020 03:54:54,0.89340000
USD/CHF,12-03-2020 03:55:04,0.89344000
USD/CHF,12-03-2020 03:55:07,0.89347000
USD/CHF,12-03-2020 03:55:07,0.89344000
USD/CHF,12-03-2020 03:55:22,0.89340000
USD/CHF,12-03-2020 03:55:42,0.89344000
USD/CHF,12-03-2020 03:56:16,0.89347000
USD/CHF,12-03-2020 03:56:19,0.89344000
USD/CHF,12-03-2020 03:56:37,0.89339000
USD/CHF,12-03-2020 03:56:58,0.89337000
USD/CHF,12-03-2020 03:56:59,0.89340000
USD/CHF,12-03-2020 03:57:32,0.89338000
USD/CHF,12-03-2020 03:57:40,0.89339000
USD/CHF,12-03-2020 03:57:51,0.89341000
USD/CHF,12-03-2020 03:58:09,0.89346000
USD/CHF,12-03-2020 03:58:34,0.89351000
USD/CHF,12-03-2020 03:58:34,0.89349000
USD/CHF,12-03-2020 03:58:43,0.89343000
USD/CHF,12-03-2020 03:58:49,0.89342000
USD/CHF,12-03-2020 03:58:50,0.89336000
USD/CHF,12-03-2020 03:59:03,0.89340000
USD/CHF,12-03-2020 03:59:24,0.89343000
USD/CHF,12-03-2020 03:59:42,0.89349000
USD/CHF,12-03-2020 04:00:00,0.89343000
USD/CHF,12-03-2020 04:00:01,0.89347000
USD/CHF,12-03-2020 04:00:02,0.89343000
USD/CHF,12-03-2020 04:00:08,0.89341000
USD/CHF,12-03-2020 04:00:11,0.89337000
USD/CHF,12-03-2020 04:00:30,0.89340000
USD/CHF,12-03-2020 04:00:44,0.89338000
USD/CHF,12-03-2020 04:00:46,0.89339000
USD/CHF,12-03-2020 04:00:51,0.89337000
USD/CHF,12-03-2020 04:01:02,0.89341000
USD/CHF,12-03-2020 04:01:32,0.89336000
USD/CHF,12-03-2020 04:01:36,0.89340000
USD/CHF,12-03-2020 04:02:02,0.89336000
USD/CHF,12-03-2020 04:02:04,0.89333000
USD/CHF,12-03-2020 04:02:04,0.89331000
USD/CHF,12-03-2020 04:02:26,0.89327000
USD/CHF,12-03-2020 04:02:26,0.89331000
USD/CHF,12-03-2020 04:02:39,0.89327000
USD/CHF,12-03-2020 04:02:47,0.89331000
USD/CHF,12-03-2020 04:02:50,0.89327000
USD/CHF,12-03-2020 04:02:50,0.89326000
USD/CHF,12-03-2020 04:02:52,0.89320000
USD/CHF,12-03-2020 04:02:54,0.89316000
USD/CHF,12-03-2020 04:03:04,0.89319000
USD/CHF,12-03-2020 04:03:12,0.89316000
USD/CHF,12-03-2020 04:03:13,0.89312000
USD/CHF,12-03-2020 04:03:25,0.89314000
USD/CHF,12-03-2020 04:03:29,0.89312000
USD/CHF,12-03-2020 04:03:55,0.89310000
USD/CHF,12-03-2020 04:04:00,0.89312000
USD/CHF,12-03-2020 04:04:02,0.89317000
USD/CHF,12-03-2020 04:04:06,0.89313000
USD/CHF,12-03-2020 04:04:10,0.89317000
USD/CHF,12-03-2020 04:04:11,0.89321000
USD/CHF,12-03-2020 04:04:12,0.89317000
USD/CHF,12-03-2020 04:04:12,0.89313000
USD/CHF,12-03-2020 04:04:24,0.89317000
USD/CHF,12-03-2020 04:04:24,0.89313000
USD/CHF,12-03-2020 04:04:36,0.89310000
USD/CHF,12-03-2020 04:04:36,0.89307000
USD/CHF,12-03-2020 04:04:43,0.89302000
USD/CHF,12-03-2020 04:04:44,0.89298000
USD/CHF,12-03-2020 04:04:46,0.89296000
USD/CHF,12-03-2020 04:05:04,0.89300000
USD/CHF,12-03-2020 04:05:10,0.89302000
USD/CHF,12-03-2020 04:05:16,0.89307000
USD/CHF,12-03-2020 04:05:16,0.89302000
USD/CHF,12-03-2020 04:05:42,0.89299000
USD/CHF,12-03-2020 04:06:33,0.89301000
USD/CHF,12-03-2020 04:06:33,0.89298000
USD/CHF,12-03-2020 04:06:33,0.89295000
USD/CHF,12-03-2020 04:06:43,0.89299000
USD/CHF,12-03-2020 04:06:53,0.89294000
USD/CHF,12-03-2020 04:07:08,0.89298000
USD/CHF,12-03-2020 04:07:08,0.89301000
USD/CHF,12-03-2020 04:07:17,0.89299000
USD/CHF,12-03-2020 04:07:17,0.89294000
USD/CHF,12-03-2020 04:07:30,0.89291000
USD/CHF,12-03-2020 04:07:31,0.89288000
USD/CHF,12-03-2020 04:08:14,0.89293000
USD/CHF,12-03-2020 04:08:14,0.89295000
USD/CHF,12-03-2020 04:08:22,0.89299000
USD/CHF,12-03-2020 04:08:22,0.89302000
USD/CHF,12-03-2020 04:08:23,0.89306000
USD/CHF,12-03-2020 04:08:24,0.89310000
USD/CHF,12-03-2020 04:08:28,0.89312000
USD/CHF,12-03-2020 04:08:33,0.89308000
USD/CHF,12-03-2020 04:08:35,0.89304000
USD/CHF,12-03-2020 04:09:04,0.89309000
USD/CHF,12-03-2020 04:09:08,0.89312000
USD/CHF,12-03-2020 04:09:19,0.89308000
USD/CHF,12-03-2020 04:09:19,0.89304000
USD/CHF,12-03-2020 04:09:20,0.89309000
USD/CHF,12-03-2020 04:09:31,0.89312000
USD/CHF,12-03-2020 04:09:38,0.89309000
USD/CHF,12-03-2020 04:09:38,0.89306000
USD/CHF,12-03-2020 04:09:39,0.89309000
USD/CHF,12-03-2020 04:09:45,0.89312000
USD/CHF,12-03-2020 04:09:52,0.89309000
USD/CHF,12-03-2020 04:09:59,0.89305000
USD/CHF,12-03-2020 04:10:02,0.89309000
USD/CHF,12-03-2020 04:10:11,0.89313000
USD/CHF,12-03-2020 04:10:14,0.89308000
USD/CHF,12-03-2020 04:10:31,0.89312000
USD/CHF,12-03-2020 04:10:42,0.89316000
USD/CHF,12-03-2020 04:10:46,0.89319000
USD/CHF,12-03-2020 04:11:15,0.89322000
USD/CHF,12-03-2020 04:11:34,0.89318000
USD/CHF,12-03-2020 04:11:57,0.89317000
USD/CHF,12-03-2020 04:12:02,0.89319000
USD/CHF,12-03-2020 04:12:07,0.89322000
USD/CHF,12-03-2020 04:12:07,0.89325000
USD/CHF,12-03-2020 04:12:09,0.89328000
USD/CHF,12-03-2020 04:12:13,0.89333000
USD/CHF,12-03-2020 04:12:13,0.89335000
USD/CHF,12-03-2020 04:12:26,0.89339000
USD/CHF,12-03-2020 04:12:38,0.89335000
USD/CHF,12-03-2020 04:12:39,0.89338000
USD/CHF,12-03-2020 04:12:49,0.89334000
USD/CHF,12-03-2020 04:13:06,0.89340000
USD/CHF,12-03-2020 04:13:37,0.89342000
USD/CHF,12-03-2020 04:14:01,0.89338000
USD/CHF,12-03-2020 04:14:25,0.89341000
USD/CHF,12-03-2020 04:14:30,0.89338000
USD/CHF,12-03-2020 04:14:55,0.89335000
USD/CHF,12-03-2020 04:15:00,0.89331000
USD/CHF,12-03-2020 04:15:07,0.89336000
USD/CHF,12-03-2020 04:15:18,0.89339000
USD/CHF,12-03-2020 04:15:18,0.89343000
USD/CHF,12-03-2020 04:15:53,0.89347000
USD/CHF,12-03-2020 04:16:00,0.89349000
USD/CHF,12-03-2020 04:16:05,0.89353000
USD/CHF,12-03-2020 04:16:06,0.89357000
USD/CHF,12-03-2020 04:16:08,0.89361000
USD/CHF,12-03-2020 04:16:09,0.89363000
USD/CHF,12-03-2020 04:16:10,0.89360000
USD/CHF,12-03-2020 04:16:16,0.89357000
USD/CHF,12-03-2020 04:16:16,0.89354000
USD/CHF,12-03-2020 04:16:33,0.89350000
USD/CHF,12-03-2020 04:16:41,0.89353000
USD/CHF,12-03-2020 04:16:45,0.89356000
USD/CHF,12-03-2020 04:16:51,0.89353000
USD/CHF,12-03-2020 04:16:56,0.89349000
USD/CHF,12-03-2020 04:16:56,0.89346000
USD/CHF,12-03-2020 04:17:16,0.89343000
USD/CHF,12-03-2020 04:17:46,0.89346000
USD/CHF,12-03-2020 04:17:51,0.89344000
USD/CHF,12-03-2020 04:17:57,0.89339000
USD/CHF,12-03-2020 04:17:58,0.89336000
USD/CHF,12-03-2020 04:18:31,0.89339000
USD/CHF,12-03-2020 04:18:37,0.89338000
USD/CHF,12-03-2020 04:18:48,0.89339000
USD/CHF,12-03-2020 04:19:03,0.89335000
USD/CHF,12-03-2020 04:19:14,0.89332000
USD/CHF,12-03-2020 04:19:37,0.89330000
USD/CHF,12-03-2020 04:19:41,0.89327000
USD/CHF,12-03-2020 04:19:48,0.89323000
USD/CHF,12-03-2020 04:19:57,0.89317000
USD/CHF,12-03-2020 04:19:57,0.89316000
USD/CHF,12-03-2020 04:19:58,0.89313000
USD/CHF,12-03-2020 04:20:05,0.89308000
USD/CHF,12-03-2020 04:20:06,0.89305000
USD/CHF,12-03-2020 04:20:32,0.89303000
USD/CHF,12-03-2020 04:20:34,0.89301000
USD/CHF,12-03-2020 04:20:35,0.89295000
USD/CHF,12-03-2020 04:20:50,0.89292000
USD/CHF,12-03-2020 04:20:51,0.89289000
USD/CHF,12-03-2020 04:21:10,0.89286000
USD/CHF,12-03-2020 04:21:10,0.89282000
USD/CHF,12-03-2020 04:21:16,0.89278000
USD/CHF,12-03-2020 04:21:20,0.89276000
USD/CHF,12-03-2020 04:21:20,0.89279000
USD/CHF,12-03-2020 04:21:26,0.89276000
USD/CHF,12-03-2020 04:21:26,0.89272000
USD/CHF,12-03-2020 04:21:28,0.89268000
USD/CHF,12-03-2020 04:21:29,0.89267000
USD/CHF,12-03-2020 04:21:32,0.89261000
USD/CHF,12-03-2020 04:21:41,0.89266000
USD/CHF,12-03-2020 04:21:47,0.89262000
USD/CHF,12-03-2020 04:21:48,0.89259000
USD/CHF,12-03-2020 04:21:49,0.89261000
USD/CHF,12-03-2020 04:21:51,0.89258000
USD/CHF,12-03-2020 04:21:59,0.89263000
USD/CHF,12-03-2020 04:22:05,0.89259000
USD/CHF,12-03-2020 04:22:16,0.89261000
USD/CHF,12-03-2020 04:22:17,0.89265000
