CurrencyPair,Datestamp,Price
USD/JPY,12-03-2020 17:21:10,103.85000000
USD/JPY,12-03-2020 17:21:10,103.84900000
USD/JPY,12-03-2020 17:21:10,103.84900000
USD/JPY,12-03-2020 17:21:10,103.84800000
USD/JPY,12-03-2020 17:21:10,103.85200000
USD/JPY,12-03-2020 17:21:10,103.85300000
USD/JPY,12-03-2020 17:21:11,103.85400000
USD/JPY,12-03-2020 17:21:12,103.85300000
USD/JPY,12-03-2020 17:21:12,103.85400000
USD/JPY,12-03-2020 17:21:12,103.85300000
USD/JPY,12-03-2020 17:21:12,103.85400000
USD/JPY,12-03-2020 17:21:13,103.85300000
USD/JPY,12-03-2020 17:21:30,103.85200000
USD/JPY,12-03-2020 17:21:32,103.85100000
USD/JPY,12-03-2020 17:21:32,103.85000000
USD/JPY,12-03-2020 17:21:38,103.85100000
USD/JPY,12-03-2020 17:21:39,103.85000000
USD/JPY,12-03-2020 17:21:39,103.84800000
USD/JPY,12-03-2020 17:21:40,103.84700000
USD/JPY,12-03-2020 17:21:43,103.84800000
USD/JPY,12-03-2020 17:21:44,103.84800000
USD/JPY,12-03-2020 17:21:44,103.84900000
USD/JPY,12-03-2020 17:21:50,103.85000000
USD/JPY,12-03-2020 17:21:50,103.84900000
USD/JPY,12-03-2020 17:22:01,103.84800000
USD/JPY,12-03-2020 17:22:02,103.84700000
USD/JPY,12-03-2020 17:22:05,103.84600000
USD/JPY,12-03-2020 17:22:05,103.84500000
USD/JPY,12-03-2020 17:22:05,103.84400000
USD/JPY,12-03-2020 17:22:05,103.84500000
USD/JPY,12-03-2020 17:22:08,103.84600000
USD/JPY,12-03-2020 17:22:08,103.84800000
USD/JPY,12-03-2020 17:22:09,103.84900000
USD/JPY,12-03-2020 17:22:09,103.84900000
USD/JPY,12-03-2020 17:22:20,103.85000000
USD/JPY,12-03-2020 17:22:20,103.84900000
USD/JPY,12-03-2020 17:22:29,103.84800000
USD/JPY,12-03-2020 17:22:29,103.84500000
USD/JPY,12-03-2020 17:22:29,103.84300000
USD/JPY,12-03-2020 17:22:31,103.84200000
USD/JPY,12-03-2020 17:22:31,103.84000000
USD/JPY,12-03-2020 17:22:32,103.83800000
USD/JPY,12-03-2020 17:22:41,103.83700000
USD/JPY,12-03-2020 17:22:41,103.83600000
USD/JPY,12-03-2020 17:22:41,103.83400000
USD/JPY,12-03-2020 17:22:41,103.83300000
USD/JPY,12-03-2020 17:22:42,103.83300000
USD/JPY,12-03-2020 17:22:42,103.83400000
USD/JPY,12-03-2020 17:22:42,103.83500000
USD/JPY,12-03-2020 17:22:42,103.83700000
USD/JPY,12-03-2020 17:22:50,103.83600000
USD/JPY,12-03-2020 17:22:51,103.83500000
USD/JPY,12-03-2020 17:22:51,103.83400000
USD/JPY,12-03-2020 17:22:54,103.83400000
USD/JPY,12-03-2020 17:22:54,103.83700000
USD/JPY,12-03-2020 17:22:56,103.83800000
USD/JPY,12-03-2020 17:22:58,103.83600000
USD/JPY,12-03-2020 17:22:58,103.83700000
USD/JPY,12-03-2020 17:22:58,103.83600000
USD/JPY,12-03-2020 17:23:02,103.83800000
USD/JPY,12-03-2020 17:23:02,103.84000000
USD/JPY,12-03-2020 17:23:02,103.83900000
USD/JPY,12-03-2020 17:23:14,103.83800000
USD/JPY,12-03-2020 17:23:14,103.83600000
USD/JPY,12-03-2020 17:23:14,103.83700000
USD/JPY,12-03-2020 17:23:15,103.83600000
USD/JPY,12-03-2020 17:23:34,103.83400000
USD/JPY,12-03-2020 17:23:36,103.83600000
USD/JPY,12-03-2020 17:23:37,103.83500000
USD/JPY,12-03-2020 17:23:38,103.83400000
USD/JPY,12-03-2020 17:23:38,103.83200000
USD/JPY,12-03-2020 17:23:38,103.83300000
USD/JPY,12-03-2020 17:23:38,103.83200000
USD/JPY,12-03-2020 17:23:38,103.82900000
USD/JPY,12-03-2020 17:23:38,103.82800000
USD/JPY,12-03-2020 17:23:39,103.82600000
USD/JPY,12-03-2020 17:23:39,103.82400000
USD/JPY,12-03-2020 17:23:47,103.82200000
USD/JPY,12-03-2020 17:23:47,103.82400000
USD/JPY,12-03-2020 17:23:49,103.82500000
USD/JPY,12-03-2020 17:23:49,103.82600000
USD/JPY,12-03-2020 17:23:53,103.82700000
USD/JPY,12-03-2020 17:23:53,103.82600000
USD/JPY,12-03-2020 17:23:56,103.82700000
USD/JPY,12-03-2020 17:23:57,103.82600000
USD/JPY,12-03-2020 17:23:58,103.82700000
USD/JPY,12-03-2020 17:24:04,103.82600000
USD/JPY,12-03-2020 17:24:04,103.82700000
USD/JPY,12-03-2020 17:24:04,103.82600000
USD/JPY,12-03-2020 17:24:18,103.82700000
USD/JPY,12-03-2020 17:24:22,103.82600000
USD/JPY,12-03-2020 17:24:23,103.82700000
USD/JPY,12-03-2020 17:24:23,103.82600000
USD/JPY,12-03-2020 17:24:23,103.82700000
USD/JPY,12-03-2020 17:24:26,103.82600000
USD/JPY,12-03-2020 17:24:26,103.82700000
USD/JPY,12-03-2020 17:24:27,103.82600000
USD/JPY,12-03-2020 17:24:27,103.82400000
USD/JPY,12-03-2020 17:24:27,103.82200000
USD/JPY,12-03-2020 17:24:27,103.82100000
USD/JPY,12-03-2020 17:24:28,103.82100000
USD/JPY,12-03-2020 17:24:28,103.82000000
USD/JPY,12-03-2020 17:24:28,103.82100000
USD/JPY,12-03-2020 17:24:28,103.82000000
USD/JPY,12-03-2020 17:24:28,103.82100000
USD/JPY,12-03-2020 17:24:28,103.82000000
USD/JPY,12-03-2020 17:24:30,103.82100000
USD/JPY,12-03-2020 17:24:30,103.82000000
USD/JPY,12-03-2020 17:24:30,103.81800000
USD/JPY,12-03-2020 17:24:30,103.81700000
USD/JPY,12-03-2020 17:24:30,103.81600000
USD/JPY,12-03-2020 17:24:30,103.81700000
USD/JPY,12-03-2020 17:24:30,103.81600000
USD/JPY,12-03-2020 17:24:36,103.81500000
USD/JPY,12-03-2020 17:24:36,103.81600000
USD/JPY,12-03-2020 17:24:40,103.81500000
USD/JPY,12-03-2020 17:24:40,103.81400000
USD/JPY,12-03-2020 17:24:40,103.81400000
USD/JPY,12-03-2020 17:24:40,103.81100000
USD/JPY,12-03-2020 17:24:41,103.81300000
USD/JPY,12-03-2020 17:24:41,103.81400000
USD/JPY,12-03-2020 17:24:46,103.81500000
USD/JPY,12-03-2020 17:24:46,103.81700000
USD/JPY,12-03-2020 17:24:52,103.81800000
USD/JPY,12-03-2020 17:24:52,103.81600000
USD/JPY,12-03-2020 17:24:53,103.81700000
USD/JPY,12-03-2020 17:25:00,103.81900000
USD/JPY,12-03-2020 17:25:00,103.82100000
USD/JPY,12-03-2020 17:25:01,103.82200000
USD/JPY,12-03-2020 17:25:02,103.82100000
USD/JPY,12-03-2020 17:25:03,103.82100000
USD/JPY,12-03-2020 17:25:03,103.82100000
USD/JPY,12-03-2020 17:25:06,103.81900000
USD/JPY,12-03-2020 17:25:06,103.81900000
USD/JPY,12-03-2020 17:25:10,103.82200000
USD/JPY,12-03-2020 17:25:10,103.82500000
USD/JPY,12-03-2020 17:25:12,103.82400000
USD/JPY,12-03-2020 17:25:14,103.82300000
USD/JPY,12-03-2020 17:25:14,103.82000000
USD/JPY,12-03-2020 17:25:16,103.82000000
USD/JPY,12-03-2020 17:25:19,103.82200000
USD/JPY,12-03-2020 17:25:19,103.82300000
USD/JPY,12-03-2020 17:25:20,103.82200000
USD/JPY,12-03-2020 17:25:20,103.82300000
USD/JPY,12-03-2020 17:25:21,103.82200000
USD/JPY,12-03-2020 17:25:22,103.82300000
USD/JPY,12-03-2020 17:25:22,103.82200000
USD/JPY,12-03-2020 17:25:24,103.82300000
USD/JPY,12-03-2020 17:25:27,103.82200000
USD/JPY,12-03-2020 17:25:27,103.82300000
USD/JPY,12-03-2020 17:25:28,103.82500000
USD/JPY,12-03-2020 17:25:28,103.82600000
USD/JPY,12-03-2020 17:25:29,103.82700000
USD/JPY,12-03-2020 17:25:29,103.83000000
USD/JPY,12-03-2020 17:25:33,103.82800000
USD/JPY,12-03-2020 17:25:34,103.83000000
USD/JPY,12-03-2020 17:25:34,103.82900000
USD/JPY,12-03-2020 17:25:55,103.82700000
USD/JPY,12-03-2020 17:25:55,103.82800000
USD/JPY,12-03-2020 17:25:56,103.82700000
USD/JPY,12-03-2020 17:25:57,103.82800000
USD/JPY,12-03-2020 17:25:57,103.82700000
USD/JPY,12-03-2020 17:25:57,103.82800000
USD/JPY,12-03-2020 17:26:00,103.82700000
USD/JPY,12-03-2020 17:26:00,103.82800000
USD/JPY,12-03-2020 17:26:03,103.82700000
USD/JPY,12-03-2020 17:26:04,103.82800000
USD/JPY,12-03-2020 17:26:05,103.82700000
USD/JPY,12-03-2020 17:26:05,103.82600000
USD/JPY,12-03-2020 17:26:05,103.82400000
USD/JPY,12-03-2020 17:26:06,103.82300000
USD/JPY,12-03-2020 17:26:07,103.82200000
USD/JPY,12-03-2020 17:26:16,103.82100000
USD/JPY,12-03-2020 17:26:21,103.82200000
USD/JPY,12-03-2020 17:26:22,103.82100000
USD/JPY,12-03-2020 17:26:23,103.82000000
USD/JPY,12-03-2020 17:26:23,103.82100000
USD/JPY,12-03-2020 17:26:23,103.81900000
USD/JPY,12-03-2020 17:26:23,103.81800000
USD/JPY,12-03-2020 17:26:23,103.81300000
USD/JPY,12-03-2020 17:26:24,103.81100000
USD/JPY,12-03-2020 17:26:25,103.81100000
USD/JPY,12-03-2020 17:26:25,103.81200000
USD/JPY,12-03-2020 17:26:26,103.81100000
USD/JPY,12-03-2020 17:26:27,103.80900000
USD/JPY,12-03-2020 17:26:27,103.81000000
USD/JPY,12-03-2020 17:26:28,103.80900000
USD/JPY,12-03-2020 17:26:28,103.80700000
USD/JPY,12-03-2020 17:26:28,103.80600000
USD/JPY,12-03-2020 17:26:31,103.80400000
USD/JPY,12-03-2020 17:26:31,103.80200000
USD/JPY,12-03-2020 17:26:31,103.80200000
USD/JPY,12-03-2020 17:26:31,103.80300000
USD/JPY,12-03-2020 17:26:31,103.80200000
USD/JPY,12-03-2020 17:26:32,103.80100000
USD/JPY,12-03-2020 17:26:33,103.80200000
USD/JPY,12-03-2020 17:26:33,103.80100000
USD/JPY,12-03-2020 17:26:33,103.80200000
USD/JPY,12-03-2020 17:26:33,103.80100000
USD/JPY,12-03-2020 17:26:34,103.80200000
USD/JPY,12-03-2020 17:26:34,103.80300000
USD/JPY,12-03-2020 17:26:34,103.80200000
USD/JPY,12-03-2020 17:26:34,103.80300000
USD/JPY,12-03-2020 17:26:35,103.80200000
USD/JPY,12-03-2020 17:26:35,103.80100000
USD/JPY,12-03-2020 17:26:35,103.80200000
USD/JPY,12-03-2020 17:26:39,103.80200000
USD/JPY,12-03-2020 17:26:57,103.80000000
USD/JPY,12-03-2020 17:26:57,103.79900000
USD/JPY,12-03-2020 17:26:57,103.79900000
USD/JPY,12-03-2020 17:26:57,103.80100000
USD/JPY,12-03-2020 17:27:00,103.80000000
USD/JPY,12-03-2020 17:27:00,103.79900000
USD/JPY,12-03-2020 17:27:00,103.80000000
USD/JPY,12-03-2020 17:27:04,103.79800000
USD/JPY,12-03-2020 17:27:04,103.79700000
USD/JPY,12-03-2020 17:27:04,103.79600000
USD/JPY,12-03-2020 17:27:07,103.79500000
USD/JPY,12-03-2020 17:27:14,103.79400000
USD/JPY,12-03-2020 17:27:15,103.79500000
USD/JPY,12-03-2020 17:27:16,103.79400000
USD/JPY,12-03-2020 17:27:16,103.79500000
USD/JPY,12-03-2020 17:27:21,103.79400000
USD/JPY,12-03-2020 17:27:21,103.79500000
USD/JPY,12-03-2020 17:27:22,103.79400000
USD/JPY,12-03-2020 17:27:22,103.79500000
USD/JPY,12-03-2020 17:27:22,103.79400000
USD/JPY,12-03-2020 17:27:22,103.79500000
USD/JPY,12-03-2020 17:27:25,103.79400000
USD/JPY,12-03-2020 17:27:25,103.79500000
USD/JPY,12-03-2020 17:27:25,103.79400000
USD/JPY,12-03-2020 17:27:25,103.79500000
USD/JPY,12-03-2020 17:27:28,103.79400000
USD/JPY,12-03-2020 17:27:28,103.79500000
USD/JPY,12-03-2020 17:27:29,103.79300000
USD/JPY,12-03-2020 17:27:29,103.78800000
USD/JPY,12-03-2020 17:27:29,103.78800000
USD/JPY,12-03-2020 17:27:29,103.78500000
USD/JPY,12-03-2020 17:27:29,103.78900000
USD/JPY,12-03-2020 17:27:29,103.78700000
USD/JPY,12-03-2020 17:27:29,103.78500000
USD/JPY,12-03-2020 17:27:29,103.78600000
USD/JPY,12-03-2020 17:27:30,103.78500000
USD/JPY,12-03-2020 17:27:31,103.78600000
USD/JPY,12-03-2020 17:27:34,103.78600000
USD/JPY,12-03-2020 17:27:34,103.79100000
USD/JPY,12-03-2020 17:27:34,103.79000000
USD/JPY,12-03-2020 17:27:34,103.79000000
USD/JPY,12-03-2020 17:27:36,103.78800000
USD/JPY,12-03-2020 17:27:37,103.79000000
USD/JPY,12-03-2020 17:27:42,103.79100000
USD/JPY,12-03-2020 17:27:48,103.79300000
USD/JPY,12-03-2020 17:27:48,103.79500000
USD/JPY,12-03-2020 17:27:48,103.79400000
USD/JPY,12-03-2020 17:27:48,103.79300000
USD/JPY,12-03-2020 17:27:52,103.79100000
USD/JPY,12-03-2020 17:27:52,103.78500000
USD/JPY,12-03-2020 17:27:56,103.78300000
USD/JPY,12-03-2020 17:27:57,103.78200000
USD/JPY,12-03-2020 17:27:57,103.78300000
USD/JPY,12-03-2020 17:27:57,103.78200000
USD/JPY,12-03-2020 17:27:57,103.78300000
USD/JPY,12-03-2020 17:28:02,103.78400000
USD/JPY,12-03-2020 17:28:02,103.78600000
USD/JPY,12-03-2020 17:28:02,103.78500000
USD/JPY,12-03-2020 17:28:03,103.78400000
USD/JPY,12-03-2020 17:28:05,103.78500000
USD/JPY,12-03-2020 17:28:05,103.78300000
USD/JPY,12-03-2020 17:28:10,103.78200000
USD/JPY,12-03-2020 17:28:10,103.78000000
USD/JPY,12-03-2020 17:28:10,103.77900000
USD/JPY,12-03-2020 17:28:11,103.77700000
USD/JPY,12-03-2020 17:28:11,103.77600000
USD/JPY,12-03-2020 17:28:11,103.77700000
USD/JPY,12-03-2020 17:28:11,103.77600000
USD/JPY,12-03-2020 17:28:11,103.77800000
USD/JPY,12-03-2020 17:28:11,103.77900000
USD/JPY,12-03-2020 17:28:25,103.77800000
USD/JPY,12-03-2020 17:28:25,103.77700000
USD/JPY,12-03-2020 17:28:25,103.77800000
USD/JPY,12-03-2020 17:28:26,103.78000000
USD/JPY,12-03-2020 17:28:26,103.78000000
USD/JPY,12-03-2020 17:28:27,103.78000000
USD/JPY,12-03-2020 17:28:27,103.78100000
USD/JPY,12-03-2020 17:28:28,103.78000000
USD/JPY,12-03-2020 17:28:28,103.78100000
USD/JPY,12-03-2020 17:28:28,103.78300000
USD/JPY,12-03-2020 17:28:31,103.78400000
USD/JPY,12-03-2020 17:28:36,103.78400000
USD/JPY,12-03-2020 17:28:36,103.78300000
USD/JPY,12-03-2020 17:28:36,103.78200000
USD/JPY,12-03-2020 17:28:37,103.78000000
USD/JPY,12-03-2020 17:28:47,103.78000000
USD/JPY,12-03-2020 17:28:49,103.78300000
USD/JPY,12-03-2020 17:28:49,103.78300000
USD/JPY,12-03-2020 17:28:49,103.78400000
USD/JPY,12-03-2020 17:28:50,103.78600000
USD/JPY,12-03-2020 17:28:50,103.78400000
USD/JPY,12-03-2020 17:28:52,103.78700000
USD/JPY,12-03-2020 17:28:52,103.78500000
USD/JPY,12-03-2020 17:28:52,103.78900000
USD/JPY,12-03-2020 17:28:52,103.78800000
USD/JPY,12-03-2020 17:28:52,103.78700000
USD/JPY,12-03-2020 17:28:53,103.78900000
USD/JPY,12-03-2020 17:28:55,103.79000000
USD/JPY,12-03-2020 17:28:55,103.78900000
USD/JPY,12-03-2020 17:28:56,103.79100000
USD/JPY,12-03-2020 17:28:56,103.79000000
USD/JPY,12-03-2020 17:28:56,103.79100000
USD/JPY,12-03-2020 17:28:56,103.79200000
USD/JPY,12-03-2020 17:29:01,103.79100000
USD/JPY,12-03-2020 17:29:01,103.79200000
USD/JPY,12-03-2020 17:29:02,103.79300000
USD/JPY,12-03-2020 17:29:02,103.79100000
USD/JPY,12-03-2020 17:29:03,103.79300000
USD/JPY,12-03-2020 17:29:03,103.79200000
USD/JPY,12-03-2020 17:29:03,103.78600000
USD/JPY,12-03-2020 17:29:04,103.78400000
USD/JPY,12-03-2020 17:29:04,103.78300000
USD/JPY,12-03-2020 17:29:04,103.78400000
USD/JPY,12-03-2020 17:29:05,103.78300000
USD/JPY,12-03-2020 17:29:05,103.78400000
USD/JPY,12-03-2020 17:29:14,103.78600000
USD/JPY,12-03-2020 17:29:14,103.78400000
USD/JPY,12-03-2020 17:29:14,103.78600000
USD/JPY,12-03-2020 17:29:14,103.78400000
USD/JPY,12-03-2020 17:29:15,103.78600000
USD/JPY,12-03-2020 17:29:15,103.78400000
USD/JPY,12-03-2020 17:29:41,103.78600000
USD/JPY,12-03-2020 17:29:41,103.78600000
USD/JPY,12-03-2020 17:29:47,103.78400000
USD/JPY,12-03-2020 17:29:48,103.78300000
USD/JPY,12-03-2020 17:29:48,103.78000000
USD/JPY,12-03-2020 17:29:50,103.78200000
USD/JPY,12-03-2020 17:29:52,103.78300000
USD/JPY,12-03-2020 17:29:52,103.78500000
USD/JPY,12-03-2020 17:29:52,103.78600000
USD/JPY,12-03-2020 17:29:52,103.78500000
USD/JPY,12-03-2020 17:29:53,103.78600000
USD/JPY,12-03-2020 17:30:00,103.78500000
USD/JPY,12-03-2020 17:30:00,103.78500000
USD/JPY,12-03-2020 17:30:00,103.78600000
USD/JPY,12-03-2020 17:30:00,103.78500000
USD/JPY,12-03-2020 17:30:00,103.78600000
USD/JPY,12-03-2020 17:30:02,103.78600000
USD/JPY,12-03-2020 17:30:04,103.79100000
USD/JPY,12-03-2020 17:30:04,103.78800000
USD/JPY,12-03-2020 17:30:04,103.78700000
USD/JPY,12-03-2020 17:30:04,103.79100000
USD/JPY,12-03-2020 17:30:04,103.79200000
USD/JPY,12-03-2020 17:30:04,103.79200000
USD/JPY,12-03-2020 17:30:06,103.79100000
USD/JPY,12-03-2020 17:30:08,103.79200000
USD/JPY,12-03-2020 17:30:11,103.79000000
USD/JPY,12-03-2020 17:30:14,103.79000000
USD/JPY,12-03-2020 17:30:14,103.78400000
USD/JPY,12-03-2020 17:30:14,103.78300000
USD/JPY,12-03-2020 17:30:22,103.78200000
USD/JPY,12-03-2020 17:30:22,103.78100000
USD/JPY,12-03-2020 17:30:22,103.77900000
USD/JPY,12-03-2020 17:30:25,103.77800000
USD/JPY,12-03-2020 17:30:25,103.77600000
USD/JPY,12-03-2020 17:30:26,103.77200000
USD/JPY,12-03-2020 17:30:28,103.77300000
USD/JPY,12-03-2020 17:30:36,103.77400000
USD/JPY,12-03-2020 17:30:36,103.77100000
USD/JPY,12-03-2020 17:30:36,103.76700000
USD/JPY,12-03-2020 17:30:36,103.76800000
USD/JPY,12-03-2020 17:30:36,103.76800000
USD/JPY,12-03-2020 17:30:36,103.76400000
USD/JPY,12-03-2020 17:30:38,103.76600000
USD/JPY,12-03-2020 17:30:39,103.76700000
USD/JPY,12-03-2020 17:30:39,103.76600000
USD/JPY,12-03-2020 17:30:39,103.76400000
USD/JPY,12-03-2020 17:30:40,103.76600000
USD/JPY,12-03-2020 17:30:40,103.76600000
USD/JPY,12-03-2020 17:30:40,103.76400000
USD/JPY,12-03-2020 17:30:40,103.76500000
USD/JPY,12-03-2020 17:30:40,103.76300000
USD/JPY,12-03-2020 17:30:40,103.76500000
USD/JPY,12-03-2020 17:30:40,103.76300000
USD/JPY,12-03-2020 17:30:42,103.76600000
USD/JPY,12-03-2020 17:30:42,103.76400000
USD/JPY,12-03-2020 17:30:42,103.76500000
USD/JPY,12-03-2020 17:30:42,103.76400000
USD/JPY,12-03-2020 17:30:46,103.76600000
USD/JPY,12-03-2020 17:30:46,103.76700000
USD/JPY,12-03-2020 17:30:46,103.76600000
USD/JPY,12-03-2020 17:30:47,103.76500000
USD/JPY,12-03-2020 17:30:47,103.76600000
USD/JPY,12-03-2020 17:30:50,103.76600000
USD/JPY,12-03-2020 17:30:50,103.76400000
USD/JPY,12-03-2020 17:30:51,103.76500000
USD/JPY,12-03-2020 17:30:51,103.76600000
USD/JPY,12-03-2020 17:30:52,103.76500000
USD/JPY,12-03-2020 17:30:53,103.76600000
USD/JPY,12-03-2020 17:30:53,103.76700000
USD/JPY,12-03-2020 17:30:53,103.76600000
USD/JPY,12-03-2020 17:30:53,103.76700000
USD/JPY,12-03-2020 17:30:53,103.76600000
USD/JPY,12-03-2020 17:30:53,103.76700000
USD/JPY,12-03-2020 17:30:54,103.76600000
USD/JPY,12-03-2020 17:30:56,103.76700000
USD/JPY,12-03-2020 17:30:56,103.76500000
USD/JPY,12-03-2020 17:30:56,103.76700000
USD/JPY,12-03-2020 17:30:56,103.76600000
USD/JPY,12-03-2020 17:30:56,103.76400000
USD/JPY,12-03-2020 17:30:56,103.76500000
USD/JPY,12-03-2020 17:30:57,103.76600000
USD/JPY,12-03-2020 17:30:58,103.76700000
USD/JPY,12-03-2020 17:30:58,103.76500000
USD/JPY,12-03-2020 17:30:58,103.76300000
USD/JPY,12-03-2020 17:30:58,103.76400000
USD/JPY,12-03-2020 17:30:59,103.76300000
USD/JPY,12-03-2020 17:30:59,103.76400000
USD/JPY,12-03-2020 17:30:59,103.76300000
USD/JPY,12-03-2020 17:31:01,103.76400000
USD/JPY,12-03-2020 17:31:03,103.76200000
USD/JPY,12-03-2020 17:31:03,103.76300000
USD/JPY,12-03-2020 17:31:11,103.76200000
USD/JPY,12-03-2020 17:31:11,103.75900000
USD/JPY,12-03-2020 17:31:16,103.75600000
USD/JPY,12-03-2020 17:31:31,103.75500000
USD/JPY,12-03-2020 17:31:32,103.75200000
USD/JPY,12-03-2020 17:31:32,103.75500000
USD/JPY,12-03-2020 17:31:32,103.75300000
USD/JPY,12-03-2020 17:31:32,103.75200000
USD/JPY,12-03-2020 17:31:32,103.75300000
USD/JPY,12-03-2020 17:31:32,103.75400000
USD/JPY,12-03-2020 17:31:34,103.75300000
USD/JPY,12-03-2020 17:31:34,103.75100000
USD/JPY,12-03-2020 17:31:39,103.75000000
USD/JPY,12-03-2020 17:31:47,103.74900000
USD/JPY,12-03-2020 17:31:47,103.75000000
USD/JPY,12-03-2020 17:31:50,103.75100000
USD/JPY,12-03-2020 17:31:58,103.75300000
USD/JPY,12-03-2020 17:31:58,103.75600000
USD/JPY,12-03-2020 17:32:00,103.75700000
USD/JPY,12-03-2020 17:32:00,103.75600000
USD/JPY,12-03-2020 17:32:00,103.75700000
USD/JPY,12-03-2020 17:32:01,103.75600000
USD/JPY,12-03-2020 17:32:02,103.75700000
USD/JPY,12-03-2020 17:32:02,103.75600000
USD/JPY,12-03-2020 17:32:04,103.75400000
USD/JPY,12-03-2020 17:32:12,103.75500000
USD/JPY,12-03-2020 17:32:13,103.75600000
USD/JPY,12-03-2020 17:32:13,103.75700000
USD/JPY,12-03-2020 17:32:13,103.75600000
USD/JPY,12-03-2020 17:32:14,103.75400000
USD/JPY,12-03-2020 17:32:14,103.75300000
USD/JPY,12-03-2020 17:32:14,103.75200000
USD/JPY,12-03-2020 17:32:14,103.75000000
USD/JPY,12-03-2020 17:32:14,103.75200000
USD/JPY,12-03-2020 17:32:17,103.75000000
USD/JPY,12-03-2020 17:32:20,103.74900000
USD/JPY,12-03-2020 17:32:22,103.74800000
USD/JPY,12-03-2020 17:32:23,103.74600000
USD/JPY,12-03-2020 17:32:23,103.74500000
USD/JPY,12-03-2020 17:32:25,103.74600000
USD/JPY,12-03-2020 17:32:25,103.74700000
USD/JPY,12-03-2020 17:32:25,103.75000000
USD/JPY,12-03-2020 17:32:25,103.75100000
USD/JPY,12-03-2020 17:32:26,103.75000000
USD/JPY,12-03-2020 17:32:27,103.75100000
USD/JPY,12-03-2020 17:32:28,103.75300000
USD/JPY,12-03-2020 17:32:29,103.75200000
USD/JPY,12-03-2020 17:32:29,103.75300000
USD/JPY,12-03-2020 17:32:30,103.75200000
USD/JPY,12-03-2020 17:32:30,103.75300000
USD/JPY,12-03-2020 17:32:30,103.75200000
USD/JPY,12-03-2020 17:32:32,103.75300000
USD/JPY,12-03-2020 17:32:32,103.75200000
USD/JPY,12-03-2020 17:32:33,103.75300000
USD/JPY,12-03-2020 17:32:44,103.75500000
USD/JPY,12-03-2020 17:32:44,103.75800000
USD/JPY,12-03-2020 17:32:44,103.75700000
USD/JPY,12-03-2020 17:32:44,103.75700000
USD/JPY,12-03-2020 17:32:45,103.75400000
USD/JPY,12-03-2020 17:32:45,103.75600000
USD/JPY,12-03-2020 17:32:46,103.75700000
USD/JPY,12-03-2020 17:32:47,103.75600000
USD/JPY,12-03-2020 17:32:47,103.75700000
USD/JPY,12-03-2020 17:32:48,103.75600000
USD/JPY,12-03-2020 17:32:48,103.75700000
USD/JPY,12-03-2020 17:32:50,103.75900000
USD/JPY,12-03-2020 17:32:51,103.76000000
USD/JPY,12-03-2020 17:32:51,103.76100000
USD/JPY,12-03-2020 17:32:51,103.76200000
USD/JPY,12-03-2020 17:32:52,103.76100000
USD/JPY,12-03-2020 17:32:52,103.76200000
USD/JPY,12-03-2020 17:32:52,103.76100000
USD/JPY,12-03-2020 17:32:52,103.76200000
USD/JPY,12-03-2020 17:32:52,103.76100000
USD/JPY,12-03-2020 17:32:56,103.76200000
USD/JPY,12-03-2020 17:32:57,103.76100000
USD/JPY,12-03-2020 17:32:58,103.76200000
USD/JPY,12-03-2020 17:32:59,103.76100000
USD/JPY,12-03-2020 17:32:59,103.76200000
USD/JPY,12-03-2020 17:33:00,103.76100000
USD/JPY,12-03-2020 17:33:02,103.76200000
USD/JPY,12-03-2020 17:33:02,103.76300000
USD/JPY,12-03-2020 17:33:03,103.76500000
USD/JPY,12-03-2020 17:33:03,103.76600000
USD/JPY,12-03-2020 17:33:04,103.76800000
USD/JPY,12-03-2020 17:33:08,103.76900000
USD/JPY,12-03-2020 17:33:09,103.76800000
USD/JPY,12-03-2020 17:33:09,103.76900000
USD/JPY,12-03-2020 17:33:10,103.76800000
USD/JPY,12-03-2020 17:33:10,103.76900000
USD/JPY,12-03-2020 17:33:12,103.77100000
USD/JPY,12-03-2020 17:33:13,103.77200000
USD/JPY,12-03-2020 17:33:13,103.77100000
USD/JPY,12-03-2020 17:33:13,103.76500000
USD/JPY,12-03-2020 17:33:13,103.76400000
USD/JPY,12-03-2020 17:33:13,103.76300000
USD/JPY,12-03-2020 17:33:13,103.76300000
USD/JPY,12-03-2020 17:33:14,103.76200000
USD/JPY,12-03-2020 17:33:15,103.76100000
USD/JPY,12-03-2020 17:33:15,103.76400000
USD/JPY,12-03-2020 17:33:15,103.76500000
USD/JPY,12-03-2020 17:33:15,103.76700000
USD/JPY,12-03-2020 17:33:15,103.76400000
USD/JPY,12-03-2020 17:33:16,103.76500000
USD/JPY,12-03-2020 17:33:16,103.76600000
USD/JPY,12-03-2020 17:33:16,103.76500000
USD/JPY,12-03-2020 17:33:17,103.76600000
USD/JPY,12-03-2020 17:33:17,103.76500000
USD/JPY,12-03-2020 17:33:18,103.76400000
USD/JPY,12-03-2020 17:33:19,103.76500000
USD/JPY,12-03-2020 17:33:19,103.76700000
USD/JPY,12-03-2020 17:33:19,103.76500000
USD/JPY,12-03-2020 17:33:19,103.76600000
USD/JPY,12-03-2020 17:33:19,103.76500000
USD/JPY,12-03-2020 17:33:19,103.76600000
USD/JPY,12-03-2020 17:33:20,103.76500000
USD/JPY,12-03-2020 17:33:21,103.76700000
USD/JPY,12-03-2020 17:33:21,103.76600000
