CurrencyPair,Datestamp,Price
USD/CAD,12-03-2020 17:26:07,1.28641000
USD/CAD,12-03-2020 17:26:07,1.28638000
USD/CAD,12-03-2020 17:26:07,1.28636000
USD/CAD,12-03-2020 17:26:25,1.28639000
USD/CAD,12-03-2020 17:26:28,1.28637000
USD/CAD,12-03-2020 17:27:04,1.28634000
USD/CAD,12-03-2020 17:27:28,1.28637000
USD/CAD,12-03-2020 17:27:28,1.28640000
USD/CAD,12-03-2020 17:27:34,1.28641000
USD/CAD,12-03-2020 17:28:37,1.28640000
USD/CAD,12-03-2020 17:28:37,1.28637000
USD/CAD,12-03-2020 17:29:03,1.28635000
USD/CAD,12-03-2020 17:29:45,1.28636000
USD/CAD,12-03-2020 17:29:50,1.28639000
USD/CAD,12-03-2020 17:29:52,1.28640000
USD/CAD,12-03-2020 17:29:58,1.28640000
USD/CAD,12-03-2020 17:29:58,1.28637000
USD/CAD,12-03-2020 17:30:06,1.28633000
USD/CAD,12-03-2020 17:30:26,1.28632000
USD/CAD,12-03-2020 17:30:35,1.28626000
USD/CAD,12-03-2020 17:30:35,1.28630000
USD/CAD,12-03-2020 17:30:35,1.28627000
USD/CAD,12-03-2020 17:30:40,1.28624000
USD/CAD,12-03-2020 17:30:40,1.28621000
USD/CAD,12-03-2020 17:30:40,1.28623000
USD/CAD,12-03-2020 17:30:44,1.28625000
USD/CAD,12-03-2020 17:30:53,1.28628000
USD/CAD,12-03-2020 17:31:00,1.28631000
USD/CAD,12-03-2020 17:31:01,1.28629000
USD/CAD,12-03-2020 17:31:01,1.28627000
USD/CAD,12-03-2020 17:31:03,1.28624000
USD/CAD,12-03-2020 17:31:11,1.28622000
USD/CAD,12-03-2020 17:31:11,1.28620000
USD/CAD,12-03-2020 17:32:04,1.28617000
USD/CAD,12-03-2020 17:32:46,1.28618000
USD/CAD,12-03-2020 17:32:51,1.28622000
USD/CAD,12-03-2020 17:32:51,1.28624000
USD/CAD,12-03-2020 17:32:58,1.28622000
USD/CAD,12-03-2020 17:32:59,1.28623000
USD/CAD,12-03-2020 17:33:25,1.28626000
USD/CAD,12-03-2020 17:33:37,1.28624000
USD/CAD,12-03-2020 17:33:48,1.28626000
USD/CAD,12-03-2020 17:33:58,1.28628000
USD/CAD,12-03-2020 17:34:01,1.28626000
USD/CAD,12-03-2020 17:34:09,1.28628000
USD/CAD,12-03-2020 17:34:09,1.28630000
USD/CAD,12-03-2020 17:34:09,1.28633000
USD/CAD,12-03-2020 17:34:11,1.28635000
USD/CAD,12-03-2020 17:34:13,1.28637000
USD/CAD,12-03-2020 17:34:14,1.28640000
USD/CAD,12-03-2020 17:34:18,1.28638000
USD/CAD,12-03-2020 17:34:18,1.28636000
USD/CAD,12-03-2020 17:34:19,1.28634000
USD/CAD,12-03-2020 17:34:29,1.28631000
USD/CAD,12-03-2020 17:34:29,1.28630000
USD/CAD,12-03-2020 17:34:29,1.28626000
USD/CAD,12-03-2020 17:35:04,1.28629000
USD/CAD,12-03-2020 17:35:04,1.28630000
USD/CAD,12-03-2020 17:35:04,1.28634000
USD/CAD,12-03-2020 17:35:18,1.28636000
USD/CAD,12-03-2020 17:35:20,1.28637000
USD/CAD,12-03-2020 17:35:28,1.28640000
USD/CAD,12-03-2020 17:36:10,1.28638000
USD/CAD,12-03-2020 17:36:28,1.28640000
USD/CAD,12-03-2020 17:36:46,1.28639000
USD/CAD,12-03-2020 17:37:06,1.28636000
USD/CAD,12-03-2020 17:37:06,1.28634000
USD/CAD,12-03-2020 17:37:28,1.28635000
USD/CAD,12-03-2020 17:37:31,1.28633000
USD/CAD,12-03-2020 17:38:40,1.28630000
USD/CAD,12-03-2020 17:38:42,1.28633000
USD/CAD,12-03-2020 17:38:46,1.28635000
USD/CAD,12-03-2020 17:38:47,1.28632000
USD/CAD,12-03-2020 17:38:49,1.28635000
USD/CAD,12-03-2020 17:38:49,1.28633000
USD/CAD,12-03-2020 17:38:53,1.28636000
USD/CAD,12-03-2020 17:39:09,1.28638000
USD/CAD,12-03-2020 17:39:33,1.28641000
USD/CAD,12-03-2020 17:39:38,1.28642000
USD/CAD,12-03-2020 17:39:38,1.28645000
USD/CAD,12-03-2020 17:39:39,1.28647000
USD/CAD,12-03-2020 17:39:43,1.28645000
USD/CAD,12-03-2020 17:39:47,1.28643000
USD/CAD,12-03-2020 17:40:47,1.28639000
USD/CAD,12-03-2020 17:40:49,1.28637000
USD/CAD,12-03-2020 17:41:12,1.28640000
USD/CAD,12-03-2020 17:41:15,1.28643000
USD/CAD,12-03-2020 17:42:07,1.28641000
USD/CAD,12-03-2020 17:42:08,1.28636000
USD/CAD,12-03-2020 17:42:10,1.28633000
USD/CAD,12-03-2020 17:42:10,1.28629000
USD/CAD,12-03-2020 17:42:13,1.28626000
USD/CAD,12-03-2020 17:42:14,1.28623000
USD/CAD,12-03-2020 17:42:22,1.28627000
USD/CAD,12-03-2020 17:42:51,1.28625000
USD/CAD,12-03-2020 17:42:56,1.28623000
USD/CAD,12-03-2020 17:42:59,1.28625000
USD/CAD,12-03-2020 17:42:59,1.28623000
USD/CAD,12-03-2020 17:43:01,1.28625000
USD/CAD,12-03-2020 17:43:06,1.28624000
USD/CAD,12-03-2020 17:43:19,1.28620000
USD/CAD,12-03-2020 17:43:33,1.28622000
USD/CAD,12-03-2020 17:43:46,1.28620000
USD/CAD,12-03-2020 17:45:02,1.28623000
USD/CAD,12-03-2020 17:45:04,1.28621000
USD/CAD,12-03-2020 17:45:04,1.28618000
USD/CAD,12-03-2020 17:45:15,1.28620000
USD/CAD,12-03-2020 17:45:15,1.28623000
USD/CAD,12-03-2020 17:45:20,1.28626000
USD/CAD,12-03-2020 17:45:35,1.28627000
USD/CAD,12-03-2020 17:45:40,1.28624000
USD/CAD,12-03-2020 17:45:40,1.28621000
USD/CAD,12-03-2020 17:46:10,1.28620000
USD/CAD,12-03-2020 17:46:12,1.28617000
USD/CAD,12-03-2020 17:46:14,1.28615000
USD/CAD,12-03-2020 17:46:30,1.28618000
USD/CAD,12-03-2020 17:46:31,1.28619000
USD/CAD,12-03-2020 17:46:32,1.28622000
USD/CAD,12-03-2020 17:46:33,1.28620000
USD/CAD,12-03-2020 17:46:33,1.28617000
USD/CAD,12-03-2020 17:46:35,1.28620000
USD/CAD,12-03-2020 17:46:35,1.28618000
USD/CAD,12-03-2020 17:46:41,1.28615000
USD/CAD,12-03-2020 17:46:55,1.28612000
USD/CAD,12-03-2020 17:46:55,1.28611000
USD/CAD,12-03-2020 17:47:01,1.28607000
USD/CAD,12-03-2020 17:47:16,1.28610000
USD/CAD,12-03-2020 17:47:32,1.28612000
USD/CAD,12-03-2020 17:47:32,1.28616000
USD/CAD,12-03-2020 17:47:39,1.28612000
USD/CAD,12-03-2020 17:47:48,1.28615000
USD/CAD,12-03-2020 17:47:58,1.28613000
USD/CAD,12-03-2020 17:48:01,1.28610000
USD/CAD,12-03-2020 17:48:01,1.28608000
USD/CAD,12-03-2020 17:48:18,1.28607000
USD/CAD,12-03-2020 17:48:24,1.28607000
USD/CAD,12-03-2020 17:48:56,1.28610000
USD/CAD,12-03-2020 17:48:56,1.28613000
USD/CAD,12-03-2020 17:48:58,1.28615000
USD/CAD,12-03-2020 17:49:05,1.28617000
USD/CAD,12-03-2020 17:49:12,1.28619000
USD/CAD,12-03-2020 17:49:16,1.28622000
USD/CAD,12-03-2020 17:49:16,1.28624000
USD/CAD,12-03-2020 17:49:21,1.28627000
USD/CAD,12-03-2020 17:49:50,1.28624000
USD/CAD,12-03-2020 17:49:50,1.28622000
USD/CAD,12-03-2020 17:49:55,1.28618000
USD/CAD,12-03-2020 17:49:55,1.28621000
USD/CAD,12-03-2020 17:49:55,1.28623000
USD/CAD,12-03-2020 17:50:01,1.28625000
USD/CAD,12-03-2020 17:50:05,1.28625000
USD/CAD,12-03-2020 17:50:09,1.28626000
USD/CAD,12-03-2020 17:50:28,1.28628000
USD/CAD,12-03-2020 17:50:41,1.28630000
USD/CAD,12-03-2020 17:50:41,1.28632000
USD/CAD,12-03-2020 17:50:49,1.28635000
USD/CAD,12-03-2020 17:51:01,1.28638000
USD/CAD,12-03-2020 17:51:01,1.28641000
USD/CAD,12-03-2020 17:51:14,1.28639000
USD/CAD,12-03-2020 17:51:14,1.28638000
USD/CAD,12-03-2020 17:51:34,1.28638000
USD/CAD,12-03-2020 17:51:34,1.28644000
USD/CAD,12-03-2020 17:51:47,1.28640000
USD/CAD,12-03-2020 17:51:52,1.28643000
USD/CAD,12-03-2020 17:51:56,1.28646000
USD/CAD,12-03-2020 17:52:11,1.28644000
USD/CAD,12-03-2020 17:52:12,1.28645000
USD/CAD,12-03-2020 17:52:16,1.28647000
USD/CAD,12-03-2020 17:52:17,1.28651000
USD/CAD,12-03-2020 17:52:17,1.28652000
USD/CAD,12-03-2020 17:52:19,1.28655000
USD/CAD,12-03-2020 17:52:19,1.28658000
USD/CAD,12-03-2020 17:52:37,1.28656000
USD/CAD,12-03-2020 17:52:37,1.28653000
USD/CAD,12-03-2020 17:52:52,1.28655000
USD/CAD,12-03-2020 17:52:53,1.28653000
USD/CAD,12-03-2020 17:53:06,1.28655000
USD/CAD,12-03-2020 17:53:12,1.28654000
USD/CAD,12-03-2020 17:53:16,1.28655000
USD/CAD,12-03-2020 17:54:23,1.28658000
USD/CAD,12-03-2020 17:54:23,1.28660000
USD/CAD,12-03-2020 17:54:31,1.28660000
USD/CAD,12-03-2020 17:54:33,1.28661000
USD/CAD,12-03-2020 17:54:35,1.28658000
USD/CAD,12-03-2020 17:54:39,1.28660000
USD/CAD,12-03-2020 17:54:52,1.28664000
USD/CAD,12-03-2020 17:54:53,1.28669000
USD/CAD,12-03-2020 17:54:53,1.28667000
USD/CAD,12-03-2020 17:54:53,1.28663000
USD/CAD,12-03-2020 17:54:53,1.28665000
USD/CAD,12-03-2020 17:54:54,1.28663000
USD/CAD,12-03-2020 17:54:58,1.28660000
USD/CAD,12-03-2020 17:54:59,1.28660000
USD/CAD,12-03-2020 17:54:59,1.28661000
USD/CAD,12-03-2020 17:54:59,1.28662000
USD/CAD,12-03-2020 17:55:00,1.28661000
USD/CAD,12-03-2020 17:55:00,1.28669000
USD/CAD,12-03-2020 17:55:09,1.28667000
USD/CAD,12-03-2020 17:55:29,1.28669000
USD/CAD,12-03-2020 17:55:30,1.28672000
USD/CAD,12-03-2020 17:55:31,1.28674000
USD/CAD,12-03-2020 17:56:13,1.28674000
USD/CAD,12-03-2020 17:56:13,1.28671000
USD/CAD,12-03-2020 17:56:13,1.28668000
USD/CAD,12-03-2020 17:56:13,1.28670000
USD/CAD,12-03-2020 17:56:16,1.28673000
USD/CAD,12-03-2020 17:56:18,1.28672000
USD/CAD,12-03-2020 17:56:55,1.28667000
USD/CAD,12-03-2020 17:56:56,1.28664000
USD/CAD,12-03-2020 17:57:12,1.28664000
USD/CAD,12-03-2020 17:57:12,1.28663000
USD/CAD,12-03-2020 17:57:12,1.28665000
USD/CAD,12-03-2020 17:57:27,1.28665000
USD/CAD,12-03-2020 17:58:46,1.28663000
USD/CAD,12-03-2020 17:58:48,1.28665000
USD/CAD,12-03-2020 18:00:04,1.28663000
USD/CAD,12-03-2020 18:00:16,1.28662000
USD/CAD,12-03-2020 18:00:16,1.28660000
USD/CAD,12-03-2020 18:00:29,1.28656000
USD/CAD,12-03-2020 18:00:30,1.28654000
USD/CAD,12-03-2020 18:00:32,1.28651000
USD/CAD,12-03-2020 18:00:32,1.28648000
USD/CAD,12-03-2020 18:00:33,1.28651000
USD/CAD,12-03-2020 18:00:33,1.28654000
USD/CAD,12-03-2020 18:00:34,1.28656000
USD/CAD,12-03-2020 18:00:35,1.28659000
USD/CAD,12-03-2020 18:00:37,1.28656000
USD/CAD,12-03-2020 18:00:47,1.28659000
USD/CAD,12-03-2020 18:00:47,1.28661000
USD/CAD,12-03-2020 18:00:48,1.28664000
USD/CAD,12-03-2020 18:00:48,1.28661000
USD/CAD,12-03-2020 18:00:49,1.28663000
USD/CAD,12-03-2020 18:00:53,1.28662000
USD/CAD,12-03-2020 18:00:55,1.28663000
USD/CAD,12-03-2020 18:01:04,1.28666000
USD/CAD,12-03-2020 18:01:11,1.28667000
USD/CAD,12-03-2020 18:01:11,1.28671000
USD/CAD,12-03-2020 18:01:11,1.28672000
USD/CAD,12-03-2020 18:01:11,1.28670000
USD/CAD,12-03-2020 18:01:23,1.28668000
USD/CAD,12-03-2020 18:01:23,1.28666000
USD/CAD,12-03-2020 18:01:23,1.28668000
USD/CAD,12-03-2020 18:01:24,1.28672000
USD/CAD,12-03-2020 18:01:31,1.28673000
USD/CAD,12-03-2020 18:01:40,1.28671000
USD/CAD,12-03-2020 18:01:40,1.28673000
USD/CAD,12-03-2020 18:01:53,1.28673000
USD/CAD,12-03-2020 18:01:53,1.28669000
USD/CAD,12-03-2020 18:01:53,1.28670000
USD/CAD,12-03-2020 18:02:25,1.28668000
USD/CAD,12-03-2020 18:02:25,1.28665000
USD/CAD,12-03-2020 18:02:25,1.28663000
USD/CAD,12-03-2020 18:02:37,1.28660000
USD/CAD,12-03-2020 18:02:37,1.28657000
USD/CAD,12-03-2020 18:02:38,1.28655000
USD/CAD,12-03-2020 18:02:40,1.28653000
USD/CAD,12-03-2020 18:02:40,1.28651000
USD/CAD,12-03-2020 18:02:41,1.28653000
USD/CAD,12-03-2020 18:02:45,1.28655000
USD/CAD,12-03-2020 18:03:04,1.28653000
USD/CAD,12-03-2020 18:03:16,1.28655000
USD/CAD,12-03-2020 18:03:18,1.28658000
USD/CAD,12-03-2020 18:03:20,1.28661000
USD/CAD,12-03-2020 18:03:22,1.28664000
USD/CAD,12-03-2020 18:03:22,1.28665000
USD/CAD,12-03-2020 18:03:53,1.28663000
USD/CAD,12-03-2020 18:04:13,1.28665000
USD/CAD,12-03-2020 18:04:15,1.28664000
USD/CAD,12-03-2020 18:04:30,1.28661000
USD/CAD,12-03-2020 18:04:30,1.28659000
USD/CAD,12-03-2020 18:04:46,1.28657000
USD/CAD,12-03-2020 18:04:47,1.28653000
USD/CAD,12-03-2020 18:04:51,1.28656000
USD/CAD,12-03-2020 18:04:57,1.28659000
USD/CAD,12-03-2020 18:05:08,1.28662000
USD/CAD,12-03-2020 18:05:08,1.28663000
USD/CAD,12-03-2020 18:06:05,1.28661000
USD/CAD,12-03-2020 18:06:05,1.28659000
USD/CAD,12-03-2020 18:06:09,1.28656000
USD/CAD,12-03-2020 18:06:13,1.28654000
USD/CAD,12-03-2020 18:06:13,1.28651000
USD/CAD,12-03-2020 18:06:30,1.28654000
USD/CAD,12-03-2020 18:06:30,1.28656000
USD/CAD,12-03-2020 18:06:34,1.28657000
USD/CAD,12-03-2020 18:06:35,1.28656000
USD/CAD,12-03-2020 18:06:38,1.28654000
USD/CAD,12-03-2020 18:06:38,1.28640000
USD/CAD,12-03-2020 18:06:52,1.28633000
USD/CAD,12-03-2020 18:06:55,1.28632000
USD/CAD,12-03-2020 18:06:56,1.28629000
USD/CAD,12-03-2020 18:06:56,1.28615000
USD/CAD,12-03-2020 18:06:57,1.28609000
USD/CAD,12-03-2020 18:06:57,1.28612000
USD/CAD,12-03-2020 18:07:00,1.28609000
USD/CAD,12-03-2020 18:07:05,1.28611000
USD/CAD,12-03-2020 18:07:05,1.28615000
USD/CAD,12-03-2020 18:07:17,1.28611000
USD/CAD,12-03-2020 18:07:18,1.28608000
USD/CAD,12-03-2020 18:07:19,1.28611000
USD/CAD,12-03-2020 18:07:19,1.28613000
USD/CAD,12-03-2020 18:07:20,1.28615000
USD/CAD,12-03-2020 18:07:24,1.28617000
USD/CAD,12-03-2020 18:07:27,1.28614000
USD/CAD,12-03-2020 18:07:27,1.28612000
USD/CAD,12-03-2020 18:07:30,1.28615000
USD/CAD,12-03-2020 18:07:33,1.28619000
USD/CAD,12-03-2020 18:07:33,1.28620000
USD/CAD,12-03-2020 18:07:34,1.28623000
USD/CAD,12-03-2020 18:07:40,1.28625000
USD/CAD,12-03-2020 18:07:44,1.28622000
USD/CAD,12-03-2020 18:07:54,1.28625000
USD/CAD,12-03-2020 18:07:54,1.28627000
USD/CAD,12-03-2020 18:08:03,1.28630000
USD/CAD,12-03-2020 18:08:03,1.28632000
USD/CAD,12-03-2020 18:08:05,1.28635000
USD/CAD,12-03-2020 18:08:13,1.28639000
USD/CAD,12-03-2020 18:08:13,1.28640000
USD/CAD,12-03-2020 18:08:20,1.28638000
USD/CAD,12-03-2020 18:08:52,1.28642000
USD/CAD,12-03-2020 18:08:52,1.28642000
USD/CAD,12-03-2020 18:08:52,1.28644000
USD/CAD,12-03-2020 18:09:13,1.28647000
USD/CAD,12-03-2020 18:09:16,1.28644000
USD/CAD,12-03-2020 18:09:29,1.28647000
USD/CAD,12-03-2020 18:09:35,1.28650000
USD/CAD,12-03-2020 18:09:35,1.28651000
USD/CAD,12-03-2020 18:09:37,1.28655000
USD/CAD,12-03-2020 18:09:39,1.28656000
USD/CAD,12-03-2020 18:09:52,1.28653000
USD/CAD,12-03-2020 18:10:09,1.28651000
USD/CAD,12-03-2020 18:10:13,1.28649000
USD/CAD,12-03-2020 18:10:19,1.28651000
USD/CAD,12-03-2020 18:10:20,1.28653000
USD/CAD,12-03-2020 18:10:20,1.28655000
USD/CAD,12-03-2020 18:10:21,1.28658000
USD/CAD,12-03-2020 18:10:23,1.28661000
USD/CAD,12-03-2020 18:10:23,1.28665000
USD/CAD,12-03-2020 18:10:35,1.28666000
USD/CAD,12-03-2020 18:10:36,1.28664000
USD/CAD,12-03-2020 18:10:36,1.28662000
USD/CAD,12-03-2020 18:10:44,1.28662000
USD/CAD,12-03-2020 18:11:00,1.28665000
USD/CAD,12-03-2020 18:11:00,1.28662000
USD/CAD,12-03-2020 18:11:03,1.28665000
USD/CAD,12-03-2020 18:11:04,1.28663000
USD/CAD,12-03-2020 18:11:05,1.28663000
USD/CAD,12-03-2020 18:11:16,1.28661000
USD/CAD,12-03-2020 18:11:17,1.28655000
USD/CAD,12-03-2020 18:11:17,1.28655000
USD/CAD,12-03-2020 18:11:17,1.28654000
USD/CAD,12-03-2020 18:11:18,1.28653000
USD/CAD,12-03-2020 18:11:36,1.28656000
USD/CAD,12-03-2020 18:11:44,1.28658000
USD/CAD,12-03-2020 18:11:45,1.28660000
USD/CAD,12-03-2020 18:11:45,1.28658000
USD/CAD,12-03-2020 18:11:50,1.28655000
USD/CAD,12-03-2020 18:11:53,1.28658000
USD/CAD,12-03-2020 18:11:53,1.28660000
USD/CAD,12-03-2020 18:12:01,1.28658000
USD/CAD,12-03-2020 18:12:04,1.28661000
USD/CAD,12-03-2020 18:12:05,1.28663000
USD/CAD,12-03-2020 18:12:09,1.28665000
USD/CAD,12-03-2020 18:12:24,1.28663000
USD/CAD,12-03-2020 18:12:25,1.28661000
USD/CAD,12-03-2020 18:12:45,1.28663000
USD/CAD,12-03-2020 18:13:00,1.28660000
USD/CAD,12-03-2020 18:13:01,1.28658000
USD/CAD,12-03-2020 18:13:03,1.28656000
USD/CAD,12-03-2020 18:13:09,1.28654000
USD/CAD,12-03-2020 18:13:10,1.28655000
USD/CAD,12-03-2020 18:13:15,1.28659000
USD/CAD,12-03-2020 18:13:22,1.28662000
USD/CAD,12-03-2020 18:13:24,1.28662000
USD/CAD,12-03-2020 18:13:24,1.28665000
USD/CAD,12-03-2020 18:13:30,1.28668000
USD/CAD,12-03-2020 18:13:40,1.28671000
USD/CAD,12-03-2020 18:13:42,1.28669000
USD/CAD,12-03-2020 18:13:56,1.28667000
USD/CAD,12-03-2020 18:13:56,1.28663000
USD/CAD,12-03-2020 18:14:01,1.28661000
USD/CAD,12-03-2020 18:14:10,1.28663000
USD/CAD,12-03-2020 18:14:11,1.28666000
USD/CAD,12-03-2020 18:14:16,1.28663000
USD/CAD,12-03-2020 18:14:18,1.28666000
USD/CAD,12-03-2020 18:14:19,1.28669000
USD/CAD,12-03-2020 18:14:22,1.28667000
USD/CAD,12-03-2020 18:14:26,1.28664000
USD/CAD,12-03-2020 18:14:28,1.28663000
USD/CAD,12-03-2020 18:14:35,1.28664000
USD/CAD,12-03-2020 18:14:36,1.28667000
USD/CAD,12-03-2020 18:14:38,1.28669000
USD/CAD,12-03-2020 18:14:43,1.28666000
USD/CAD,12-03-2020 18:14:44,1.28664000
USD/CAD,12-03-2020 18:14:44,1.28663000
USD/CAD,12-03-2020 18:14:45,1.28665000
USD/CAD,12-03-2020 18:14:45,1.28668000
USD/CAD,12-03-2020 18:14:52,1.28665000
USD/CAD,12-03-2020 18:15:00,1.28668000
USD/CAD,12-03-2020 18:15:02,1.28671000
USD/CAD,12-03-2020 18:15:02,1.28668000
USD/CAD,12-03-2020 18:15:03,1.28665000
USD/CAD,12-03-2020 18:15:06,1.28663000
USD/CAD,12-03-2020 18:15:13,1.28660000
USD/CAD,12-03-2020 18:15:14,1.28659000
USD/CAD,12-03-2020 18:15:14,1.28656000
USD/CAD,12-03-2020 18:15:16,1.28659000
USD/CAD,12-03-2020 18:15:22,1.28661000
USD/CAD,12-03-2020 18:15:22,1.28664000
USD/CAD,12-03-2020 18:15:26,1.28661000
USD/CAD,12-03-2020 18:15:27,1.28657000
USD/CAD,12-03-2020 18:15:28,1.28654000
USD/CAD,12-03-2020 18:15:31,1.28657000
USD/CAD,12-03-2020 18:15:43,1.28659000
USD/CAD,12-03-2020 18:15:48,1.28658000
USD/CAD,12-03-2020 18:15:55,1.28660000
USD/CAD,12-03-2020 18:16:02,1.28657000
USD/CAD,12-03-2020 18:16:02,1.28654000
USD/CAD,12-03-2020 18:16:02,1.28655000
USD/CAD,12-03-2020 18:16:05,1.28653000
USD/CAD,12-03-2020 18:16:05,1.28654000
USD/CAD,12-03-2020 18:16:05,1.28657000
USD/CAD,12-03-2020 18:16:08,1.28659000
USD/CAD,12-03-2020 18:16:21,1.28662000
USD/CAD,12-03-2020 18:16:23,1.28665000
USD/CAD,12-03-2020 18:16:31,1.28663000
USD/CAD,12-03-2020 18:16:33,1.28659000
USD/CAD,12-03-2020 18:16:38,1.28662000
USD/CAD,12-03-2020 18:16:46,1.28664000
USD/CAD,12-03-2020 18:16:52,1.28662000
USD/CAD,12-03-2020 18:16:53,1.28658000
USD/CAD,12-03-2020 18:17:03,1.28659000
USD/CAD,12-03-2020 18:17:03,1.28662000
USD/CAD,12-03-2020 18:17:04,1.28664000
USD/CAD,12-03-2020 18:17:26,1.28666000
USD/CAD,12-03-2020 18:17:28,1.28668000
USD/CAD,12-03-2020 18:17:28,1.28674000
USD/CAD,12-03-2020 18:17:35,1.28671000
USD/CAD,12-03-2020 18:17:37,1.28674000
USD/CAD,12-03-2020 18:17:40,1.28676000
USD/CAD,12-03-2020 18:17:48,1.28673000
USD/CAD,12-03-2020 18:17:52,1.28675000
USD/CAD,12-03-2020 18:17:58,1.28675000
USD/CAD,12-03-2020 18:18:04,1.28673000
USD/CAD,12-03-2020 18:18:04,1.28668000
USD/CAD,12-03-2020 18:18:06,1.28669000
USD/CAD,12-03-2020 18:18:06,1.28675000
USD/CAD,12-03-2020 18:18:18,1.28677000
USD/CAD,12-03-2020 18:18:27,1.28676000
USD/CAD,12-03-2020 18:18:30,1.28673000
USD/CAD,12-03-2020 18:18:31,1.28670000
USD/CAD,12-03-2020 18:18:31,1.28668000
USD/CAD,12-03-2020 18:18:33,1.28670000
USD/CAD,12-03-2020 18:18:37,1.28668000
USD/CAD,12-03-2020 18:18:48,1.28667000
USD/CAD,12-03-2020 18:18:56,1.28668000
USD/CAD,12-03-2020 18:18:59,1.28670000
USD/CAD,12-03-2020 18:18:59,1.28673000
USD/CAD,12-03-2020 18:19:00,1.28667000
USD/CAD,12-03-2020 18:19:03,1.28666000
USD/CAD,12-03-2020 18:19:08,1.28664000
USD/CAD,12-03-2020 18:19:09,1.28659000
USD/CAD,12-03-2020 18:19:23,1.28661000
USD/CAD,12-03-2020 18:19:23,1.28663000
USD/CAD,12-03-2020 18:19:24,1.28666000
USD/CAD,12-03-2020 18:19:31,1.28668000
USD/CAD,12-03-2020 18:19:36,1.28665000
USD/CAD,12-03-2020 18:19:38,1.28664000
USD/CAD,12-03-2020 18:20:03,1.28666000
USD/CAD,12-03-2020 18:20:03,1.28667000
USD/CAD,12-03-2020 18:20:04,1.28672000
USD/CAD,12-03-2020 18:20:04,1.28674000
USD/CAD,12-03-2020 18:20:05,1.28675000
USD/CAD,12-03-2020 18:20:05,1.28674000
USD/CAD,12-03-2020 18:20:13,1.28675000
USD/CAD,12-03-2020 18:20:33,1.28678000
USD/CAD,12-03-2020 18:20:33,1.28685000
USD/CAD,12-03-2020 18:20:51,1.28683000
USD/CAD,12-03-2020 18:20:51,1.28681000
USD/CAD,12-03-2020 18:20:51,1.28683000
USD/CAD,12-03-2020 18:20:51,1.28680000
USD/CAD,12-03-2020 18:20:54,1.28681000
USD/CAD,12-03-2020 18:20:55,1.28683000
USD/CAD,12-03-2020 18:21:05,1.28683000
USD/CAD,12-03-2020 18:21:12,1.28680000
USD/CAD,12-03-2020 18:21:12,1.28679000
USD/CAD,12-03-2020 18:21:17,1.28676000
USD/CAD,12-03-2020 18:21:21,1.28673000
USD/CAD,12-03-2020 18:21:23,1.28675000
USD/CAD,12-03-2020 18:21:39,1.28677000
USD/CAD,12-03-2020 18:21:49,1.28675000
USD/CAD,12-03-2020 18:21:49,1.28674000
USD/CAD,12-03-2020 18:21:49,1.28669000
USD/CAD,12-03-2020 18:21:53,1.28666000
USD/CAD,12-03-2020 18:21:55,1.28669000
USD/CAD,12-03-2020 18:21:56,1.28671000
USD/CAD,12-03-2020 18:21:58,1.28673000
USD/CAD,12-03-2020 18:22:05,1.28671000
USD/CAD,12-03-2020 18:22:05,1.28669000
USD/CAD,12-03-2020 18:22:05,1.28671000
USD/CAD,12-03-2020 18:22:09,1.28670000
USD/CAD,12-03-2020 18:22:09,1.28667000
USD/CAD,12-03-2020 18:22:11,1.28670000
USD/CAD,12-03-2020 18:22:13,1.28666000
USD/CAD,12-03-2020 18:22:20,1.28663000
USD/CAD,12-03-2020 18:22:20,1.28662000
USD/CAD,12-03-2020 18:22:20,1.28665000
USD/CAD,12-03-2020 18:22:20,1.28666000
USD/CAD,12-03-2020 18:22:28,1.28669000
USD/CAD,12-03-2020 18:22:32,1.28676000
USD/CAD,12-03-2020 18:22:32,1.28677000
USD/CAD,12-03-2020 18:22:32,1.28676000
USD/CAD,12-03-2020 18:22:40,1.28674000
USD/CAD,12-03-2020 18:22:42,1.28676000
USD/CAD,12-03-2020 18:22:53,1.28678000
USD/CAD,12-03-2020 18:22:54,1.28682000
USD/CAD,12-03-2020 18:22:54,1.28685000
USD/CAD,12-03-2020 18:23:01,1.28685000
USD/CAD,12-03-2020 18:23:29,1.28683000
USD/CAD,12-03-2020 18:23:35,1.28685000
USD/CAD,12-03-2020 18:23:36,1.28687000
USD/CAD,12-03-2020 18:23:37,1.28690000
USD/CAD,12-03-2020 18:23:41,1.28688000
USD/CAD,12-03-2020 18:23:50,1.28690000
USD/CAD,12-03-2020 18:23:55,1.28687000
USD/CAD,12-03-2020 18:24:00,1.28685000
USD/CAD,12-03-2020 18:24:00,1.28688000
USD/CAD,12-03-2020 18:24:29,1.28687000
USD/CAD,12-03-2020 18:24:33,1.28683000
USD/CAD,12-03-2020 18:24:55,1.28683000
USD/CAD,12-03-2020 18:25:00,1.28679000
USD/CAD,12-03-2020 18:25:00,1.28681000
USD/CAD,12-03-2020 18:25:01,1.28683000
USD/CAD,12-03-2020 18:25:09,1.28686000
USD/CAD,12-03-2020 18:25:15,1.28684000
USD/CAD,12-03-2020 18:25:25,1.28686000
USD/CAD,12-03-2020 18:25:31,1.28688000
USD/CAD,12-03-2020 18:25:35,1.28685000
